date,min,max,median,q1,q3,stdev,count
2021-11-03T00:00:00.000Z,0.17,14.4,0.9,0.53,1.3,0.848,563
2021-11-04T00:00:00.000Z,0.7,7.5,1.9,1.47,2.4,0.727,573
2021-11-05T00:00:00.000Z,1,22.5,2.6,2.02,3.3,1.634,574
2021-11-06T00:00:00.000Z,3.07,12.07,6.37,5.23,7.57,1.557,571
2021-11-07T00:00:00.000Z,2.6,11.2,6.17,4.76,8.02,1.984,561
2021-11-08T00:00:00.000Z,1.5,7.07,3.23,2.5,4.3,1.28,470
2021-11-09T00:00:00.000Z,2.7,30.13,7.4,6.07,10.3,3.684,554
2021-11-10T00:00:00.000Z,9.86,27.27,17.77,14,19.77,3.486,559
2021-11-11T00:00:00.000Z,12.77,142.87,17.55,16.37,19.62,5.898,532
2021-11-12T00:00:00.000Z,9.3,24.3,14.92,12.53,19.3,3.644,510
2021-11-13T00:00:00.000Z,12.1,68.43,16.73,15.63,18.1,2.834,563
2021-11-14T00:00:00.000Z,0.73,27.83,4,2.33,6.2,7.572,551
2021-11-15T00:00:00.000Z,4.4,14,7.8,6.29,9.8,2.157,553
2021-11-16T00:00:00.000Z,1.5,12.5,7.9,2.9,9.43,3.197,551
2021-11-17T00:00:00.000Z,0.9,44.97,3,1.8,3.83,2.372,423
2021-11-18T00:00:00.000Z,1.1,16.73,4,3.23,5.09,1.546,531
2021-11-19T00:00:00.000Z,5.17,17.53,12.13,8.72,13.59,3.129,517
2021-11-20T00:00:00.000Z,9.1,22.6,14.03,12.29,17.6,3.155,545
2021-11-21T00:00:00.000Z,2.57,24.3,14.47,12.7,16.32,3.993,569
2021-11-22T00:00:00.000Z,1.23,9.67,4.09,2.85,5.85,1.93,564
2021-11-23T00:00:00.000Z,2.6,19.93,4.5,3.63,5.82,1.578,564
2021-11-24T00:00:00.000Z,7.37,21.33,12.43,9.93,14.53,3.015,563
2021-11-25T00:00:00.000Z,8.47,23.47,17.77,16,19.13,2.906,570
2021-11-26T00:00:00.000Z,7.67,18.2,13.53,12.03,14.87,2.294,570
2021-11-27T00:00:00.000Z,0.67,255.13,2.54,1.87,3.7,11.1,558
2021-11-28T00:00:00.000Z,0.43,335.9,1.1,0.83,1.83,14.193,566
2021-11-29T00:00:00.000Z,0.4,6.37,1.7,1.2,2.52,1.039,565
2021-11-30T00:00:00.000Z,1.63,12.17,4.9,3.01,6.4,1.86,556
2021-12-01T00:00:00.000Z,1.2,20.5,4.8,3.43,6.73,2.229,542
2021-12-02T00:00:00.000Z,0.27,19.57,2.06,1.37,9.43,4.245,542
2021-12-03T00:00:00.000Z,1.57,6.13,2.43,2.2,3,0.624,239
2021-12-04T00:00:00.000Z,0.5,6.97,1.3,1,2.06,0.959,533
2021-12-05T00:00:00.000Z,0.7,7.73,1.8,1.3,2.27,0.9,551
2021-12-06T00:00:00.000Z,0.5,25,2.43,1.83,4.23,2.045,564
2021-12-07T00:00:00.000Z,0.63,13.3,3.45,1.99,6.43,3.034,556
2021-12-08T00:00:00.000Z,0.37,12,1.5,1,1.93,0.857,551
2021-12-09T00:00:00.000Z,0.6,17.8,1.7,1.3,3.8,2.789,551
2021-12-10T00:00:00.000Z,0.4,8.63,1.37,1.03,1.8,0.99,552
2021-12-11T00:00:00.000Z,0.8,8.73,1.8,1.43,3.87,1.548,564
2021-12-12T00:00:00.000Z,4,19.07,9.02,6.5,12.33,3.475,542
2021-12-13T00:00:00.000Z,6.43,19.13,11.6,10.17,13.77,2.808,551
2021-12-14T00:00:00.000Z,6.7,21.13,15.17,12.4,17.27,3.185,540
2021-12-15T00:00:00.000Z,2.8,8.9,4.33,3.9,4.9,0.981,558
2021-12-16T00:00:00.000Z,2.8,13.03,6.77,5.9,7.92,1.531,549
2021-12-17T00:00:00.000Z,7.67,38.86,12,10.19,14.37,6.92,546
2021-12-18T00:00:00.000Z,6.7,31.33,15.3,10.87,17.52,4.024,540
2021-12-19T00:00:00.000Z,8.19,27.93,17.89,11.8,19.39,4.128,547
2021-12-20T00:00:00.000Z,3.3,16.13,8.57,6.72,10.13,2.741,520
2021-12-21T00:00:00.000Z,6.7,46.9,14.37,10.47,16.93,4.227,555
2021-12-22T00:00:00.000Z,14.27,369.6,20.1,17.69,22.45,15.234,548
2021-12-23T00:00:00.000Z,2.67,20,4.8,3.97,6.65,3.993,532
2021-12-24T00:00:00.000Z,2.29,68.9,6.25,5.27,7.67,9.135,552
2021-12-25T00:00:00.000Z,5,143.57,8.19,6.53,9.73,6.18,531
2021-12-26T00:00:00.000Z,5.73,46.47,11.37,9.23,15.6,4.046,571
2021-12-27T00:00:00.000Z,1.07,17.63,3,2.13,7.63,3.408,564
2021-12-28T00:00:00.000Z,1.1,745.53,2.6,1.93,4.67,44.723,559
2021-12-29T00:00:00.000Z,1,16.5,5.47,3.32,9.33,3.925,565
2021-12-30T00:00:00.000Z,1.4,59.07,10.97,6.42,12.47,4.584,565
2021-12-31T00:00:00.000Z,5.63,149.03,11.27,8.69,14.87,7.819,560
2022-01-01T00:00:00.000Z,13.57,81.5,19.62,17.23,24.13,4.817,570
2022-01-02T00:00:00.000Z,4.07,28.8,6.73,5.43,12.77,5.195,565
2022-01-03T00:00:00.000Z,2,33.2,12.32,6.57,16.13,6.075,566
2022-01-04T00:00:00.000Z,0.5,9.57,2.52,1.37,3.5,1.743,567
2022-01-05T00:00:00.000Z,0.3,4.59,1.7,1.07,2.29,0.775,567
2022-01-06T00:00:00.000Z,1.27,6.07,2.2,1.9,2.97,0.912,576
2022-01-07T00:00:00.000Z,2.97,18.7,6.5,4.95,8.28,2.285,565
2022-01-08T00:00:00.000Z,0.9,45,2.4,1.79,3,2.423,536
2022-01-09T00:00:00.000Z,0.43,110.53,2.52,1.47,3.9,5.09,539
2022-01-10T00:00:00.000Z,0.9,14.7,3.57,2.23,6,3.29,531
2022-01-11T00:00:00.000Z,4.93,12.33,7.07,6.53,7.57,0.853,562
2022-01-12T00:00:00.000Z,6.97,17.53,9.65,8.86,10.83,1.636,570
2022-01-13T00:00:00.000Z,9.3,26.93,16.37,13.2,20.1,4.104,563
2022-01-14T00:00:00.000Z,20.85,49.73,28.15,25.45,33.6,5.056,550
2022-01-15T00:00:00.000Z,17.17,34.4,26.9,23.6,28.88,3.401,563
2022-01-16T00:00:00.000Z,12.13,26.43,18.07,16.53,20.25,2.84,563
2022-01-17T00:00:00.000Z,2.9,19.1,11.77,6.5,14.3,4.332,571
2022-01-18T00:00:00.000Z,6.9,27.33,11.4,9.5,13.35,3.558,568
2022-01-19T00:00:00.000Z,12.77,152.4,19.73,18.1,22.53,6.827,562
2022-01-20T00:00:00.000Z,2.1,20.39,6.3,5.2,11.9,4.886,568
2022-01-21T00:00:00.000Z,1.5,5.03,2.7,2.37,3.23,0.614,541
2022-01-22T00:00:00.000Z,2.5,97.1,5.2,4.47,6.23,4.159,557
2022-01-23T00:00:00.000Z,6.2,20.53,10.99,9.52,12.37,2.104,550
2022-01-24T00:00:00.000Z,11.1,42.47,16.47,14.72,18.87,4.05,557
2022-01-25T00:00:00.000Z,19.7,39.27,26.17,23.6,30.27,4.426,552
2022-01-26T00:00:00.000Z,10.23,27.73,16.39,14.16,18.62,3.47,517
2022-01-27T00:00:00.000Z,7.53,18.1,12.43,11.33,13.5,1.649,566
2022-01-28T00:00:00.000Z,3.93,15.47,9.86,7.15,11.2,2.607,564
2022-01-29T00:00:00.000Z,4.13,12.93,8.33,7.4,9.33,1.378,562
2022-01-30T00:00:00.000Z,1.2,12,4.87,3.37,7.5,2.55,569
2022-01-31T00:00:00.000Z,0.8,25,3.55,1.4,8.25,3.777,568
2022-02-01T00:00:00.000Z,1,13.33,1.9,1.57,3.37,2.676,527
2022-02-02T00:00:00.000Z,0.7,11.17,7.8,1.8,9.25,3.583,537
2022-02-03T00:00:00.000Z,1.27,11.57,4.53,3.35,5.57,1.744,537
2022-02-04T00:00:00.000Z,2.4,29,4.83,4,5.7,2.153,545
2022-02-05T00:00:00.000Z,0.63,15.3,1.73,1.3,4.09,3.297,558
2022-02-06T00:00:00.000Z,1.23,10.27,3.33,2.2,5.73,2.012,563
2022-02-07T00:00:00.000Z,0.4,4.59,1.8,1.3,2.7,0.971,561
2022-02-08T00:00:00.000Z,1.17,22.63,2.83,2.06,5.14,3.285,549
2022-02-09T00:00:00.000Z,1.23,13.53,5.07,3.17,7.35,2.443,529
2022-02-10T00:00:00.000Z,2.23,55.43,4.76,3.53,7.6,4.041,526
2022-02-11T00:00:00.000Z,0.93,9.27,2.1,1.67,4.4,2.13,538
2022-02-12T00:00:00.000Z,1.93,14.17,4.67,3.67,7.2,2.8,558
2022-02-13T00:00:00.000Z,1.33,13.03,2.73,2.2,8.43,3.366,575
2022-02-14T00:00:00.000Z,0.5,20.67,2,1.4,2.73,1.501,577
2022-02-15T00:00:00.000Z,0.4,14.1,1.27,0.93,2.5,1.543,575
2022-02-16T00:00:00.000Z,0.9,7.4,2.4,1.93,3.17,1.242,573
2022-02-17T00:00:00.000Z,0.8,16.2,5.17,2.5,7.23,2.84,559
2022-02-18T00:00:00.000Z,0.5,7.83,1.9,1.17,4.87,1.958,570
2022-02-19T00:00:00.000Z,0.83,21.27,1.9,1.47,2.57,2.476,573
2022-02-20T00:00:00.000Z,0.56,51.1,2.87,1.67,4.17,3.011,572
2022-02-21T00:00:00.000Z,1,7.93,2.29,1.77,2.83,0.735,571
2022-02-22T00:00:00.000Z,2.29,12.53,3.73,3.2,4.3,0.892,577
2022-02-23T00:00:00.000Z,0.6,48.9,3.42,1.83,4.17,2.821,574
2022-02-24T00:00:00.000Z,0.53,83.57,5,2.29,6.9,4.088,571
2022-02-25T00:00:00.000Z,0.7,4.63,1.5,1.27,1.97,0.571,574
2022-02-26T00:00:00.000Z,1,5.8,2.4,2,2.87,0.909,575
2022-02-27T00:00:00.000Z,2.02,45.73,5.07,3.6,7.03,3.521,573
2022-02-28T00:00:00.000Z,1.5,22.83,4.5,3.17,7.97,2.798,571
2022-03-01T00:00:00.000Z,3.1,14.57,6.27,5.17,7.4,1.637,575
2022-03-02T00:00:00.000Z,3.2,25.57,5.57,4.2,6.85,2.532,572
2022-03-03T00:00:00.000Z,2.9,21.53,9.05,5.42,12.13,4.035,576
2022-03-04T00:00:00.000Z,5.4,18.2,10.97,8.69,12.13,2.558,574
2022-03-05T00:00:00.000Z,6.43,19.47,10.33,8.86,11.3,1.582,578
2022-03-06T00:00:00.000Z,6.13,13,8.02,7.4,8.97,1.042,561
2022-03-07T00:00:00.000Z,8.3,21.23,12.9,10.23,14.6,2.817,572
2022-03-08T00:00:00.000Z,3.8,34.47,10.7,6.87,21.47,7.353,567
2022-03-09T00:00:00.000Z,3,24.3,10.95,7.39,13.05,4.107,572
2022-03-10T00:00:00.000Z,1.8,469.37,5.43,3.3,14.73,20.161,570
2022-03-11T00:00:00.000Z,2,16.77,4.03,3.6,4.5,1.08,574
2022-03-12T00:00:00.000Z,1.77,11,2.83,2.6,3.1,0.856,570
2022-03-13T00:00:00.000Z,0.67,9.23,2.63,1.9,3.33,0.96,557
2022-03-14T00:00:00.000Z,1.03,28.03,5.6,4.09,8.4,3.634,574
2022-03-15T00:00:00.000Z,1.1,7.97,2.5,1.83,3.13,1.533,576
2022-03-16T00:00:00.000Z,1.93,7.83,3.43,2.65,4.5,1.343,573
2022-03-17T00:00:00.000Z,5.17,16.23,8.6,7.13,11.12,2.554,569
2022-03-18T00:00:00.000Z,8.43,24.23,11.97,10.8,14.17,2.622,552
2022-03-19T00:00:00.000Z,13.53,33.67,19.53,17.5,21.8,3.129,574
2022-03-20T00:00:00.000Z,4,66.33,5.97,5.23,7.63,4.113,565
2022-03-21T00:00:00.000Z,3.7,16.82,5.9,5.17,7.1,1.527,551
2022-03-22T00:00:00.000Z,3.9,19.7,6.2,5.7,6.77,1.242,574
2022-03-23T00:00:00.000Z,3.33,23.33,7.17,6.13,9.36,2.88,567
2022-03-24T00:00:00.000Z,5.7,22.6,10.87,9.52,13.83,3.416,556
2022-03-25T00:00:00.000Z,7.4,272.87,11.53,9.68,13.73,17.826,568
2022-03-26T00:00:00.000Z,9.13,26.6,15.4,13.27,19.07,3.746,574
2022-03-27T00:00:00.000Z,7.47,25.77,14.93,12.73,17,3.483,570
2022-03-28T00:00:00.000Z,4.37,65.67,6.89,5.8,9.11,3.289,576
2022-03-29T00:00:00.000Z,3,15.1,5.13,4.3,9.36,2.917,568
2022-03-30T00:00:00.000Z,2.63,8.6,4.17,3.77,4.7,0.9,569
2022-03-31T00:00:00.000Z,1.6,16.07,8.44,5.6,10.63,3.115,578
2022-04-01T00:00:00.000Z,0.6,13.17,2.4,1.73,3.4,2.127,571
2022-04-02T00:00:00.000Z,2.97,14.93,5.2,4.47,6.97,1.878,551
2022-04-03T00:00:00.000Z,3.23,29.07,5.7,5.09,6.59,1.644,577
2022-04-04T00:00:00.000Z,3.4,55.97,6.3,5.27,6.95,2.442,577
2022-04-05T00:00:00.000Z,1.6,17.13,3.93,2.87,10.27,4.126,571
2022-04-06T00:00:00.000Z,0.8,13.87,2.33,1.57,2.97,1.114,573
2022-04-07T00:00:00.000Z,0.7,7.57,1.5,1.1,2,0.796,572
2022-04-08T00:00:00.000Z,0.2,10.6,1,0.8,1.2,0.604,573
2022-04-09T00:00:00.000Z,0.2,13.87,1.2,0.8,2,0.991,558
2022-04-10T00:00:00.000Z,0.63,6.97,2.6,1.52,4.37,1.547,573
2022-04-11T00:00:00.000Z,0.7,16.73,1.3,1.12,1.6,1.14,574
2022-04-12T00:00:00.000Z,0.56,2.9,1.17,0.97,1.63,0.5,577
2022-04-13T00:00:00.000Z,1.07,5.9,2.37,2.02,2.7,0.544,571
2022-04-14T00:00:00.000Z,1.33,37.07,2.7,2.2,3.73,1.948,572
2022-04-15T00:00:00.000Z,0.8,7.3,2.2,1.67,3.1,1.323,577
2022-04-16T00:00:00.000Z,1,9.57,2.2,1.53,3.27,0.997,577
2022-04-17T00:00:00.000Z,1.1,7.67,1.9,1.6,2.2,0.536,571
2022-04-18T00:00:00.000Z,0.77,10.8,1.63,1.33,2.06,1.184,574
2022-04-19T00:00:00.000Z,0.7,5.77,1.73,1.33,2.7,1.127,570
2022-04-20T00:00:00.000Z,0.93,7.5,2.4,1.9,2.93,1.291,573
2022-04-21T00:00:00.000Z,1.53,25.7,2.5,2.13,3.07,1.296,569
2022-04-22T00:00:00.000Z,1.3,8.47,3.5,2.77,4.47,1.198,573
2022-04-23T00:00:00.000Z,0.3,2.29,1.12,0.83,1.4,0.393,574
2022-04-24T00:00:00.000Z,0.13,4.67,0.73,0.52,1.37,0.662,576
2022-04-25T00:00:00.000Z,1,10.67,5.32,4.38,6.02,1.575,548
2022-04-26T00:00:00.000Z,2.23,11,4.5,3.1,6.03,2.126,551
2022-04-27T00:00:00.000Z,1.4,21.17,3.75,2.27,6.93,2.738,566
2022-04-28T00:00:00.000Z,1.3,6.23,3,2.29,4.07,1.05,555
2022-04-29T00:00:00.000Z,1.47,23.83,3.53,2.2,4.3,1.625,570
2022-04-30T00:00:00.000Z,2.2,559.9,4.2,3.5,5.03,23.195,575
2022-05-01T00:00:00.000Z,1.83,8.86,3.8,2.73,6.7,2.029,557
2022-05-02T00:00:00.000Z,1.87,7.6,3.2,2.7,4.12,1.186,544
2022-05-03T00:00:00.000Z,1.97,7.37,3.33,2.83,4.3,1.018,562
2022-05-04T00:00:00.000Z,0.87,17.77,2.7,1.8,3.6,1.322,575
2022-05-05T00:00:00.000Z,1.43,173,4.53,2.17,7,7.559,566
2022-05-06T00:00:00.000Z,1.8,16.47,3.67,2.97,4.3,1.526,569
2022-05-07T00:00:00.000Z,1.2,5.07,2.5,1.97,3.23,0.782,576
2022-05-08T00:00:00.000Z,1.87,11.17,3.13,2.77,3.57,0.825,572
2022-05-09T00:00:00.000Z,2.02,11.63,4.09,3.3,4.83,1.246,568
2022-05-10T00:00:00.000Z,2.29,9.63,4.09,3.3,5.93,1.678,564
2022-05-11T00:00:00.000Z,1.33,3.53,2.23,2,2.5,0.343,546
2022-05-12T00:00:00.000Z,1.57,18.39,2.73,2.43,3.13,1.116,556
2022-05-13T00:00:00.000Z,1.8,397.17,4.37,3.3,5.07,16.814,566
2022-05-14T00:00:00.000Z,1.2,10.53,2.47,1.93,3.4,0.956,571
2022-05-15T00:00:00.000Z,1.23,8.19,3.7,2.43,4.47,1.331,569
2022-05-16T00:00:00.000Z,1.27,5.6,2.37,2.02,2.67,0.519,566
2022-05-17T00:00:00.000Z,1.77,263.67,3.32,2.73,4.4,11.011,566
2022-05-18T00:00:00.000Z,1.14,13.13,2.78,2.1,3.85,1.299,568
2022-05-19T00:00:00.000Z,1.93,9.3,3.08,2.6,4.09,0.908,572
2022-05-20T00:00:00.000Z,1.4,4.2,2.33,2.02,2.6,0.414,565
2022-05-21T00:00:00.000Z,2.2,9.77,4.83,4.2,5.47,1.047,568
2022-05-22T00:00:00.000Z,1.8,110.45,3.8,2.83,4.57,5.675,564
2022-05-23T00:00:00.000Z,0.6,160.77,3.07,1.83,4.47,7.082,566
2022-05-24T00:00:00.000Z,0.2,6.13,0.73,0.6,0.97,0.363,564
2022-05-25T00:00:00.000Z,0.3,271.97,0.9,0.7,1.07,11.954,561
2022-05-26T00:00:00.000Z,0.4,672.1,1.1,0.8,1.4,28.384,562
2022-05-27T00:00:00.000Z,0.5,4.17,1.17,0.97,1.33,0.313,560
2022-05-28T00:00:00.000Z,0.56,3.5,1.33,1.12,1.6,0.365,574
2022-05-29T00:00:00.000Z,0.6,22.47,1.27,1.1,1.5,0.978,546
2022-05-30T00:00:00.000Z,0.8,83.6,1.37,1.2,1.6,3.804,522
2022-05-31T00:00:00.000Z,0.9,7.6,2.57,1.9,4,1.587,541
2022-06-01T00:00:00.000Z,1.8,118.53,7.33,3.3,12.3,8.347,539
2022-06-02T00:00:00.000Z,1.7,70.7,3.53,2.7,4.2,3.528,451
2022-06-03T00:00:00.000Z,1.7,10.13,3.7,2.9,4.93,1.469,478
2022-06-04T00:00:00.000Z,0.6,5.28,2.8,1.7,3.5,1.042,522
2022-06-05T00:00:00.000Z,0.2,999.9,1.9,1,2.4,89.329,557
2022-06-06T00:00:00.000Z,1.27,11.27,2.57,2.29,2.9,0.711,505
2022-06-07T00:00:00.000Z,0.5,5.2,1.4,1.03,1.9,0.741,555
2022-06-08T00:00:00.000Z,0.6,3.93,1.73,1.4,2.04,0.506,544
2022-06-09T00:00:00.000Z,0.6,8.13,1.5,1.23,1.9,0.618,534
2022-06-10T00:00:00.000Z,0.6,6.3,1.53,1.23,1.87,0.659,561
2022-06-11T00:00:00.000Z,0.53,6.97,1.7,1.3,2.17,0.859,538
2022-06-12T00:00:00.000Z,0.77,6.73,1.8,1.6,2.13,0.586,560
2022-06-13T00:00:00.000Z,0.63,452.3,1.5,1.3,1.7,19.278,555
2022-06-14T00:00:00.000Z,0.6,3.4,1.5,1.3,1.8,0.481,542
2022-06-15T00:00:00.000Z,1.65,16.37,2.8,2.45,3.33,1.169,563
2022-06-16T00:00:00.000Z,1.75,110.88,3.29,2.63,4.3,5.485,560
2022-06-17T00:00:00.000Z,0.95,8.13,2.02,1.65,2.4,0.614,503
2022-06-18T00:00:00.000Z,1.48,8.8,3.58,2.63,4.3,1.057,570
2022-06-19T00:00:00.000Z,1.45,6.3,3.69,2.9,4.32,0.888,534
2022-06-20T00:00:00.000Z,1.3,11.18,2,1.77,2.43,0.891,547
2022-06-21T00:00:00.000Z,1.77,6.05,3.6,2.93,4.2,0.819,550
2022-06-22T00:00:00.000Z,1.67,9.86,3.76,3.07,4.9,1.578,534
2022-06-23T00:00:00.000Z,1.3,13.83,2.9,2.29,3.75,1.239,524
2022-06-24T00:00:00.000Z,0.27,3.97,1.67,0.9,2.27,0.842,573
2022-06-25T00:00:00.000Z,0.56,16.32,1.3,1,1.67,0.85,573
2022-06-26T00:00:00.000Z,0.2,4.76,1.17,1,1.43,0.434,577
2022-06-27T00:00:00.000Z,0.2,3.83,0.7,0.53,0.9,0.325,560
2022-06-28T00:00:00.000Z,0.5,8.1,1.12,0.92,1.4,0.478,553
2022-06-29T00:00:00.000Z,0.6,4.23,1.2,1,1.4,0.364,556
2022-06-30T00:00:00.000Z,0.2,9.02,1.4,0.62,1.8,0.709,561
2022-07-01T00:00:00.000Z,0.2,35.36,0.63,0.5,0.9,1.514,565
2022-07-02T00:00:00.000Z,0.33,4.7,0.9,0.73,1.4,0.914,564
2022-07-03T00:00:00.000Z,0.56,4.9,1.4,1.1,2,0.711,564
2022-07-04T00:00:00.000Z,0.56,2.06,1.1,0.97,1.2,0.217,560
2022-07-05T00:00:00.000Z,0.3,2.13,0.97,0.8,1.1,0.279,528
2022-07-06T00:00:00.000Z,0.43,157.66,1,0.8,1.2,6.681,559
2022-07-07T00:00:00.000Z,0.53,4.23,1.03,0.9,1.23,0.408,373
2022-07-08T00:00:00.000Z,0.63,3.7,1.12,0.93,1.4,0.361,537
2022-07-09T00:00:00.000Z,1.07,160.1,1.67,1.5,1.87,6.788,545
2022-07-10T00:00:00.000Z,0.7,4.2,1.5,1.3,1.8,0.387,553
2022-07-11T00:00:00.000Z,0.6,8.69,1.09,0.9,1.2,0.416,560
2022-07-12T00:00:00.000Z,0.4,366.42,1.17,0.93,1.5,24.109,544
2022-07-13T00:00:00.000Z,0.77,4.93,1.5,1.2,2,0.601,519
2022-07-14T00:00:00.000Z,1.17,14.82,2.45,1.95,3.3,1.565,548
2022-07-15T00:00:00.000Z,1.4,7.7,2.1,1.9,2.38,0.477,526
2022-07-16T00:00:00.000Z,0.87,4.25,1.5,1.3,1.73,0.369,571
2022-07-17T00:00:00.000Z,1,21.17,1.8,1.5,2.06,0.914,580
2022-07-18T00:00:00.000Z,1.4,6.3,2.44,2.1,2.9,0.756,572
2022-07-19T00:00:00.000Z,2.52,6,4.07,3.7,4.53,0.638,573
2022-07-20T00:00:00.000Z,3.88,68.06,7.47,5.81,8.73,3.427,573
2022-07-21T00:00:00.000Z,1.5,6.1,3.78,3.28,4.13,0.779,573
2022-07-22T00:00:00.000Z,3.5,8.73,5.05,4.59,5.6,1.056,578
2022-07-23T00:00:00.000Z,3.53,46.4,5.43,4.68,6.13,4.504,573
2022-07-24T00:00:00.000Z,3.88,14.38,5.55,5.03,6.07,1.35,574
2022-07-25T00:00:00.000Z,0.63,13.55,4.63,3.82,5.13,1.445,580
2022-07-26T00:00:00.000Z,0.5,18.05,1.2,1.03,1.43,0.838,573
2022-07-27T00:00:00.000Z,0.6,3,1,0.88,1.17,0.262,573
2022-07-28T00:00:00.000Z,0.77,3.27,1.5,1.3,1.7,0.336,570
2022-07-29T00:00:00.000Z,0.9,4.63,1.8,1.5,2,0.386,567
2022-07-30T00:00:00.000Z,0.7,10.3,1.4,1.2,1.6,0.519,567
2022-07-31T00:00:00.000Z,0.9,4.55,1.5,1.3,1.8,0.393,574
2022-08-01T00:00:00.000Z,0.7,3.03,1.35,1.2,1.55,0.285,516
2022-08-02T00:00:00.000Z,0.5,28.6,1.14,0.9,1.4,1.556,541
2022-08-03T00:00:00.000Z,0.7,3.05,1.5,1.23,1.73,0.361,561
2022-08-04T00:00:00.000Z,0.8,3.83,1.5,1.3,1.7,0.417,529
2022-08-05T00:00:00.000Z,1,4.43,2.33,2,2.83,0.618,554
2022-08-06T00:00:00.000Z,1.17,3.93,2.23,1.98,2.54,0.452,546
2022-08-07T00:00:00.000Z,0.87,4.25,1.6,1.4,1.83,0.398,532
2022-08-08T00:00:00.000Z,0.67,691.2,1.47,1.3,1.67,29.988,529
2022-08-09T00:00:00.000Z,0.87,3.6,1.48,1.3,1.7,0.354,548
2022-08-10T00:00:00.000Z,0.93,204.27,1.53,1.4,1.9,9.592,550
2022-08-11T00:00:00.000Z,1.53,4.76,2.7,2.38,3,0.49,512
2022-08-12T00:00:00.000Z,1.45,16.55,2.29,2,2.65,1.236,549
2022-08-13T00:00:00.000Z,0.88,3.77,1.57,1.4,1.92,0.464,556
2022-08-14T00:00:00.000Z,0.7,26.73,2.06,1.5,3.8,1.92,548
2022-08-15T00:00:00.000Z,1.83,8.27,3.13,2.67,3.7,0.801,543
2022-08-16T00:00:00.000Z,2.29,9.07,3.8,3.47,4.4,1.203,560
2022-08-17T00:00:00.000Z,2.2,9.1,3.67,3.1,4.26,1.136,536
2022-08-18T00:00:00.000Z,1.33,11.2,2.67,2.1,3.5,1.642,546
2022-08-19T00:00:00.000Z,1,10.5,2.6,1.8,4.37,2.005,574
2022-08-20T00:00:00.000Z,0.07,7.9,0.7,0.4,1,0.618,557
2022-08-21T00:00:00.000Z,0.5,13.83,1.3,1,1.77,0.716,569
2022-08-22T00:00:00.000Z,0.2,2.1,1,0.83,1.2,0.276,518
2022-08-23T00:00:00.000Z,0.23,8.32,0.9,0.67,1.1,0.564,564
2022-08-24T00:00:00.000Z,0.3,15.9,1.4,1.07,2.33,1.981,554
2022-08-25T00:00:00.000Z,1.1,7.03,2.47,2.1,2.93,0.756,542
2022-08-26T00:00:00.000Z,1,4.3,2,1.63,2.47,0.573,569
2022-08-27T00:00:00.000Z,1.5,10.02,3.13,2.4,3.67,0.861,575
2022-08-28T00:00:00.000Z,2.8,8.5,4.05,3.63,4.88,1.107,565
2022-08-29T00:00:00.000Z,1.6,22.55,4.4,3.2,5.55,1.656,569
2022-08-30T00:00:00.000Z,1.2,25.93,2.93,2.43,3.6,1.33,566
2022-08-31T00:00:00.000Z,1.6,526.33,3.03,2.7,3.33,28.429,557
2022-09-01T00:00:00.000Z,1.17,999.9,2.06,1.8,2.57,67.001,559
2022-09-02T00:00:00.000Z,1,10.7,3.1,2.54,4.17,1.899,553
2022-09-03T00:00:00.000Z,1.77,9.33,4.59,3.1,6.27,1.838,549
2022-09-04T00:00:00.000Z,1.14,6.37,2.4,1.83,3,0.896,485
2022-09-05T00:00:00.000Z,1.05,8.8,2.37,1.91,2.83,0.794,504
2022-09-06T00:00:00.000Z,0.87,17.5,2,1.75,2.33,0.832,562
2022-09-07T00:00:00.000Z,0.56,5.7,2.23,1.7,2.64,0.748,557
2022-09-08T00:00:00.000Z,0.4,4.2,1,0.8,1.4,0.621,532
2022-09-09T00:00:00.000Z,0.3,37.36,1,0.7,1.2,1.617,566
2022-09-10T00:00:00.000Z,0.2,5.93,1.07,0.7,1.5,0.638,567
2022-09-11T00:00:00.000Z,0.1,135.3,1.1,0.8,1.4,5.674,563
2022-09-12T00:00:00.000Z,0.38,6.47,1.3,0.82,2,0.777,518
2022-09-13T00:00:00.000Z,0.63,12.63,2.29,1.93,2.9,0.962,550
2022-09-14T00:00:00.000Z,0.8,13.8,1.7,1.4,2,0.791,565
2022-09-15T00:00:00.000Z,0.5,11.03,1.72,1.33,2.6,1.065,562
2022-09-16T00:00:00.000Z,1.3,5.47,2.2,1.93,2.5,0.483,565
2022-09-17T00:00:00.000Z,0.4,19.47,0.97,0.73,1.3,1.448,563
2022-09-18T00:00:00.000Z,0.2,3,0.9,0.73,1.12,0.382,561
2022-09-19T00:00:00.000Z,0.3,9.86,0.8,0.7,0.97,0.502,561
2022-09-20T00:00:00.000Z,0.47,2.57,1,0.8,1.12,0.274,550
2022-09-21T00:00:00.000Z,0.5,4.5,1.3,1.1,1.5,0.362,560
2022-09-22T00:00:00.000Z,1,6.47,2.87,2.17,3.37,0.843,563
2022-09-23T00:00:00.000Z,1.12,13.7,2.8,2,3.9,1.2,569
2022-09-24T00:00:00.000Z,1.1,9.9,3.1,2.4,4.23,1.288,571
2022-09-25T00:00:00.000Z,0.3,9.57,1.6,1.19,2.37,0.919,568
2022-09-26T00:00:00.000Z,0.7,11.9,1.47,1.17,3.4,1.268,556
2022-09-27T00:00:00.000Z,0.6,80.5,1.3,1,1.6,3.418,566
