date,min,max,median,q1,q3,stdev,count
2023-03-02T00:00:00.000Z,8.93,71.27,20.7,12.33,31.3,11.696,294
2023-03-03T00:00:00.000Z,10.67,53.13,29.4,26.33,32.4,6.666,219
2023-03-04T00:00:00.000Z,4.9,44.77,11.37,8.33,16.77,5.533,287
2023-03-05T00:00:00.000Z,7,117.6,10.84,9.41,16.59,10.742,292
2023-03-06T00:00:00.000Z,3.47,62.97,10.1,7.93,12.47,4.832,283
2023-03-07T00:00:00.000Z,2.52,11.57,7.87,6.35,8.93,2.056,281
2023-03-08T00:00:00.000Z,0.2,10.19,4,2.37,5.97,2.537,290
2023-03-09T00:00:00.000Z,1.8,11.47,7.3,5.33,8.36,2.033,258
2023-03-10T00:00:00.000Z,1.5,11.87,3.7,2.63,5.57,1.936,258
2023-03-11T00:00:00.000Z,1,17.7,4.87,2.5,8.67,3.724,286
2023-03-12T00:00:00.000Z,0.1,8.19,5.35,3.34,6.2,2.094,276
2023-03-13T00:00:00.000Z,1.97,7.77,4.03,3.5,5.33,1.164,283
2023-03-14T00:00:00.000Z,1.63,11.6,2.97,2.43,3.73,1.332,219
2023-03-15T00:00:00.000Z,0.6,13.87,1.9,1.2,3.53,1.972,290
2023-03-16T00:00:00.000Z,0.5,62.93,2.52,1.1,4.09,4.96,291
2023-03-17T00:00:00.000Z,0.6,13.4,1.5,1.1,2.29,1.493,283
2023-03-18T00:00:00.000Z,0.33,5.6,1.29,0.97,1.8,0.783,246
2023-03-19T00:00:00.000Z,0.3,6.97,1.77,1.21,2.43,1.144,281
2023-03-20T00:00:00.000Z,1,5.09,2.23,1.6,2.89,0.834,268
2023-03-21T00:00:00.000Z,0.9,4.2,2.33,1.8,2.8,0.674,288
2023-03-22T00:00:00.000Z,0.8,3.5,2.06,1.5,2.4,0.548,282
2023-03-23T00:00:00.000Z,1.3,7.47,2.57,2.13,3.3,0.905,280
2023-03-24T00:00:00.000Z,1.6,7.2,4.09,3.53,4.7,0.842,268
2023-03-25T00:00:00.000Z,0.7,4.73,3.1,1.8,3.7,1.077,274
2023-03-26T00:00:00.000Z,0.56,7.93,2.4,1.7,3.47,1.306,221
2023-03-27T00:00:00.000Z,0.56,5.27,1.43,1.1,1.9,0.739,266
2023-03-28T00:00:00.000Z,0.4,2.67,1.33,1,1.6,0.454,275
2023-03-29T00:00:00.000Z,1.33,6.67,2.23,2,2.7,0.627,236
2023-03-30T00:00:00.000Z,1.5,8.3,5.29,4.59,6.25,1.396,272
2023-03-31T00:00:00.000Z,2.37,12.17,6.13,5.2,8.1,2.125,267
2023-04-01T00:00:00.000Z,0.4,39.07,3.37,1.99,4.29,4.37,180
2023-04-02T00:00:00.000Z,0.5,158.5,1.89,1.39,2.4,10.785,248
2023-04-03T00:00:00.000Z,1.67,54.93,4.33,3.5,5.9,4.017,282
2023-04-04T00:00:00.000Z,1.7,36.86,3.67,2.6,7.93,4.953,301
2023-04-05T00:00:00.000Z,4.4,20.13,7.17,5.99,8.52,2.844,300
2023-04-06T00:00:00.000Z,0.7,13.97,2.7,1.5,8.27,3.366,305
2023-04-07T00:00:00.000Z,0.4,12.63,1.77,1,3.5,2.054,297
2023-04-08T00:00:00.000Z,1.2,15.03,3,2.31,4.3,2.013,304
2023-04-09T00:00:00.000Z,0.5,12.13,2.2,1.2,4.63,2.05,305
2023-04-10T00:00:00.000Z,1.23,16.32,3.93,2.9,4.93,1.586,265
2023-04-11T00:00:00.000Z,1.07,7.2,2.67,2.13,3.65,1.305,301
2023-04-12T00:00:00.000Z,0.1,22.03,1.6,1,2.29,1.769,303
2023-04-13T00:00:00.000Z,0.1,3.37,1.3,0.7,1.83,0.712,302
2023-04-14T00:00:00.000Z,0.1,6.27,2.57,1.6,3.63,1.387,302
2023-04-15T00:00:00.000Z,0.27,6.6,1,0.7,1.3,0.556,304
2023-04-16T00:00:00.000Z,0.77,14.87,2.42,1.57,3.93,1.838,306
2023-04-17T00:00:00.000Z,0.5,17.6,2.73,1.67,5.07,3.541,303
2023-04-18T00:00:00.000Z,6.57,35.43,17.13,11.2,24,7.716,305
2023-04-19T00:00:00.000Z,1.4,30.03,11,3,22.94,9.713,265
2023-04-20T00:00:00.000Z,1.4,8.5,4.3,3.27,6.07,1.732,307
2023-04-21T00:00:00.000Z,4.97,15.4,9.69,7.3,11.9,2.625,279
2023-04-22T00:00:00.000Z,0.43,8.19,2.94,1.8,6.14,2.367,260
2023-04-23T00:00:00.000Z,0.5,4.9,2.1,1.5,2.59,0.893,205
2023-04-24T00:00:00.000Z,1.1,115.27,2.54,2.04,3.13,9.595,292
2023-04-25T00:00:00.000Z,1.43,5.9,2.67,2.29,3.3,1.006,171
2023-12-24T00:00:00.000Z,1.37,21.7,2.8,2.43,3.3,2.355,187
2023-12-25T00:00:00.000Z,1.8,7.8,3,2.52,3.43,0.707,307
2023-12-26T00:00:00.000Z,1,9.67,2.43,2.1,2.99,1.702,269
2023-12-27T00:00:00.000Z,2.02,11.8,4.72,3.2,7.87,2.673,306
2023-12-28T00:00:00.000Z,1.23,6.6,2.57,2.2,3.13,0.774,305
2023-12-29T00:00:00.000Z,1.1,9.73,2.4,1.97,3,1.016,303
2023-12-30T00:00:00.000Z,0.47,5.37,1.6,1.1,2.13,0.864,307
2023-12-31T00:00:00.000Z,0.5,6.1,2.93,2.13,3.83,1.15,304
2024-01-01T00:00:00.000Z,0.6,32.53,1.77,1.4,3.77,2.919,303
2024-01-02T00:00:00.000Z,2.7,8.17,4.47,3.87,5.5,1.006,258
2024-01-03T00:00:00.000Z,1.5,8.4,4.9,3.8,5.87,1.329,302
2024-01-04T00:00:00.000Z,1,6.2,2.97,2.06,3.87,1.185,303
2024-01-05T00:00:00.000Z,0.5,46.43,3.63,1.62,6.34,5.77,305
2024-01-06T00:00:00.000Z,0.4,20.63,3.47,1.3,5.58,3.58,308
2024-01-07T00:00:00.000Z,0.93,55.6,4.97,3.27,7.4,6.167,307
2024-01-08T00:00:00.000Z,4.23,20.63,8.43,6.53,9.9,2.952,307
2024-01-09T00:00:00.000Z,4.57,38.7,12.7,6.5,18.82,6.181,303
2024-01-10T00:00:00.000Z,16.03,120.9,20.2,18.62,21.5,7.262,304
2024-01-11T00:00:00.000Z,10.17,59,17.63,14.35,19.97,4.151,305
2024-01-12T00:00:00.000Z,4.93,21.67,9.93,7.4,13.93,4.488,307
2024-01-13T00:00:00.000Z,15.17,31.67,23.22,19.27,25.83,3.622,306
2024-01-14T00:00:00.000Z,21.93,43.23,28.83,27.1,30.57,2.607,307
2024-01-15T00:00:00.000Z,6.5,30.1,12.57,9.69,17.03,4.37,306
2024-01-16T00:00:00.000Z,3.5,16.53,7.6,6.1,11.5,3.334,303
2024-01-17T00:00:00.000Z,0.5,9.52,3.87,3,4.97,1.803,306
2024-01-18T00:00:00.000Z,0.5,47.7,5.23,2.87,8.5,8.063,306
2024-01-19T00:00:00.000Z,1.7,149.72,8.6,5.47,12.27,12.556,303
2024-01-20T00:00:00.000Z,7.73,21.23,11.49,10.03,13.15,2.322,308
2024-01-21T00:00:00.000Z,0.9,17.93,7.33,2.17,10.25,4.269,305
2024-01-22T00:00:00.000Z,1.53,10.17,5.2,4.09,6.33,1.815,305
2024-01-23T00:00:00.000Z,0.9,66.87,4.47,3.1,5.43,5.216,307
2024-01-24T00:00:00.000Z,0.93,6.6,3.3,2.37,4.07,1.213,305
2024-01-25T00:00:00.000Z,0.6,14.37,3.75,1.9,5.87,2.591,308
2024-01-26T00:00:00.000Z,1.33,43.77,4.63,2.83,5.53,3.243,307
2024-01-27T00:00:00.000Z,1.3,9,3.17,2.2,5.13,1.959,307
2024-01-28T00:00:00.000Z,2.2,259.67,5.13,3.4,11.3,17.349,307
2024-01-29T00:00:00.000Z,3.03,11.6,6.32,4.13,7.8,2.217,194
2023-04-26T00:00:00.000Z,0.6,15,3.13,1.48,6.27,2.896,581
2023-04-27T00:00:00.000Z,0.8,392.48,4.59,3.72,6.3,18.091,586
2023-04-28T00:00:00.000Z,1.3,39.85,4.68,3.3,5.9,3.907,390
2023-04-29T00:00:00.000Z,3,13.95,7.05,5.88,9.11,2.424,528
2023-04-30T00:00:00.000Z,2.02,20.17,10,7.09,11.3,2.985,373
2023-05-01T00:00:00.000Z,1.55,22.63,3.48,2.52,7.25,2.978,530
2023-05-02T00:00:00.000Z,1.3,7.7,2.5,1.95,3.34,1.118,564
2023-05-03T00:00:00.000Z,2.58,41.3,4.4,3.35,5.04,2.252,409
2023-05-04T00:00:00.000Z,0.7,14.05,2.83,2.02,3.5,1.47,581
2023-05-05T00:00:00.000Z,1.42,10.93,2.45,2.13,2.95,0.794,401
2023-05-06T00:00:00.000Z,1.6,11.1,2.8,2.29,4.44,1.521,576
2023-05-07T00:00:00.000Z,0.63,18.75,2.37,1.45,3.63,1.929,450
2023-05-15T00:00:00.000Z,2.02,18.7,4.44,3,11.27,4.854,574
2023-05-16T00:00:00.000Z,1.17,6.93,2.54,2,3.38,0.911,458
2023-05-17T00:00:00.000Z,1.8,16.35,2.83,2.47,3.65,1.394,554
2023-05-18T00:00:00.000Z,2.5,9.3,4.84,4.03,5.85,1.312,574
2023-05-19T00:00:00.000Z,1.83,9.32,3.72,3.1,4.3,1.187,574
2023-05-20T00:00:00.000Z,3.13,12.13,6.2,4.4,8.94,2.467,581
2023-05-21T00:00:00.000Z,3.17,48.58,6.2,5.35,7.25,2.53,574
2023-05-22T00:00:00.000Z,3.4,14.45,5,4.59,5.82,1.724,535
2023-05-23T00:00:00.000Z,3.58,14.68,7.95,7.2,10.05,2.195,578
2023-05-24T00:00:00.000Z,1.73,6.4,3.41,2.83,4.05,0.86,576
2023-05-25T00:00:00.000Z,2.22,9.25,4.28,3.13,6.03,1.725,534
2023-05-26T00:00:00.000Z,4.05,12.45,7.46,5.63,8.65,1.737,422
2023-05-27T00:00:00.000Z,4.13,141.9,5.7,5.2,6.18,11.328,465
2023-05-28T00:00:00.000Z,4.34,10.48,6.38,5.9,7.57,1.215,491
2023-05-29T00:00:00.000Z,3.88,26.4,6.22,5.65,7.05,1.433,495
2023-05-30T00:00:00.000Z,2.42,29.63,4.2,3.82,4.59,1.438,573
2023-05-31T00:00:00.000Z,3.15,9.27,6.09,4.15,6.82,1.458,344
2023-06-01T00:00:00.000Z,3.45,120.7,5.65,4.34,7.25,6.083,567
2023-06-02T00:00:00.000Z,2.9,32.4,6.68,5.43,8.78,2.423,569
2023-06-03T00:00:00.000Z,4.4,16.13,6.13,5.6,6.65,1,457
2023-06-04T00:00:00.000Z,2.22,10.07,4.34,3.65,5,0.896,579
2023-06-05T00:00:00.000Z,1.77,22.3,3.67,2.92,4.22,1.878,565
2023-06-06T00:00:00.000Z,3.1,9.6,4.59,3.97,5.13,1.008,367
2023-06-07T00:00:00.000Z,4.15,56.03,5.43,5.03,7.17,2.933,573
2023-06-08T00:00:00.000Z,4.38,159.72,5.28,4.93,6.44,7.565,441
2023-06-09T00:00:00.000Z,2.2,16.92,5.57,4.28,8.44,2.839,571
2023-06-10T00:00:00.000Z,0.8,67.4,4.55,2.14,8.03,6.179,577
2023-06-11T00:00:00.000Z,1.77,167.4,3.33,2.33,4.8,10.654,583
2023-06-12T00:00:00.000Z,1.88,7.03,4.01,2.72,4.88,1.184,574
2023-06-13T00:00:00.000Z,3.4,12.32,6.13,5.38,6.97,1.426,575
2023-06-14T00:00:00.000Z,5.57,29.92,9.5,7.52,13.07,3.811,564
2023-06-15T00:00:00.000Z,5.97,30.48,10.75,7.9,15.35,5.574,583
2023-06-16T00:00:00.000Z,6.5,29.15,9.94,8.52,11.77,2.124,581
2023-06-17T00:00:00.000Z,4.05,23.63,7.18,5.99,13.02,4.234,572
2023-06-18T00:00:00.000Z,1.8,27.02,6.43,5.29,7.57,2.143,580
2023-06-19T00:00:00.000Z,2.95,16.98,6.5,4.51,9.68,2.694,376
2023-06-20T00:00:00.000Z,1.52,10.35,3.17,2.65,5.93,2.152,566
2023-06-21T00:00:00.000Z,2.25,6.28,3.4,3,4.09,0.727,570
2023-06-22T00:00:00.000Z,2.4,8.88,3.72,3.25,4.3,0.85,575
2023-06-23T00:00:00.000Z,2.2,7.18,3.45,3.13,4,0.774,567
2023-06-24T00:00:00.000Z,2.47,22.5,3.65,3.22,4.18,1.696,576
2023-06-25T00:00:00.000Z,1.63,202.8,4.18,3.72,4.59,16.476,586
2023-06-26T00:00:00.000Z,1.58,19.39,2.27,2.1,2.54,0.877,499
2023-06-27T00:00:00.000Z,1.5,24.23,2.4,2.17,2.65,1.178,574
2023-06-28T00:00:00.000Z,1.77,18.88,5.44,2.7,8.98,3.377,570
2023-06-29T00:00:00.000Z,0.95,17.14,7.82,1.67,12.59,5.255,585
2023-06-30T00:00:00.000Z,1.17,22,2.4,2,3.3,2.316,582
2023-07-01T00:00:00.000Z,1.5,22.58,5.09,3.45,13.52,6.095,374
2023-07-02T00:00:00.000Z,5.8,27.15,8.88,7.95,12.07,2.749,577
2023-07-03T00:00:00.000Z,1.38,42.6,2.54,2.17,3.84,2.111,556
2023-07-04T00:00:00.000Z,1.23,7.7,3.7,2.1,4.75,1.437,414
2023-07-05T00:00:00.000Z,1.58,4.72,2.35,2.06,2.72,0.535,541
2023-07-06T00:00:00.000Z,1.8,17.92,3.7,3.08,4.13,1.362,279
2023-07-07T00:00:00.000Z,2.15,9.25,3.92,3.45,4.43,0.908,522
2023-07-08T00:00:00.000Z,1.58,15.23,3.45,2.42,5.82,1.995,345
2023-07-09T00:00:00.000Z,1.35,20.88,2.65,2.2,3.17,2.112,366
2023-07-10T00:00:00.000Z,1.6,26.98,2.85,2.29,3.5,3.231,351
2023-07-11T00:00:00.000Z,1.12,6.07,2.35,1.85,3.55,1,550
2023-07-12T00:00:00.000Z,1.1,23.2,2.15,1.55,2.7,1.304,551
2023-07-13T00:00:00.000Z,1.3,28.17,2.49,2,2.97,2.429,554
2023-07-14T00:00:00.000Z,1.3,5.95,2.25,1.92,2.63,0.539,546
2023-07-15T00:00:00.000Z,1.4,21.2,2.83,2.17,5.13,2.718,579
2023-07-16T00:00:00.000Z,1.1,9.27,2.65,1.9,4.82,1.753,580
2023-07-17T00:00:00.000Z,0.82,13.13,2.02,1.52,2.5,1.566,382
2023-07-18T00:00:00.000Z,0.8,4.95,2.47,2,2.9,0.76,578
2023-07-19T00:00:00.000Z,1.3,3.88,2.19,1.9,2.5,0.445,468
2023-07-20T00:00:00.000Z,1.6,38.08,2.5,2.22,2.92,2.459,570
2023-07-21T00:00:00.000Z,1.38,13.77,2.88,2.38,3.7,1.056,581
2023-07-22T00:00:00.000Z,1.35,245.13,3.42,2.52,4.63,18.188,580
2023-07-23T00:00:00.000Z,1.1,9.68,4.22,3.3,5.47,1.512,583
2023-07-24T00:00:00.000Z,1.23,6.88,2.29,1.9,2.8,0.641,585
2023-07-25T00:00:00.000Z,0.7,14.13,2.1,1.8,2.38,0.839,582
2023-07-26T00:00:00.000Z,0.6,9.07,2.42,1.3,3.2,1.04,577
2023-07-27T00:00:00.000Z,0.88,7.13,2.72,2.2,3.33,0.845,579
2023-07-28T00:00:00.000Z,0.56,7.57,1.35,1.1,1.6,0.578,578
2023-07-29T00:00:00.000Z,1,6.7,1.9,1.52,2.29,0.671,576
2023-07-30T00:00:00.000Z,1.77,8.52,3.15,2.52,3.72,0.855,581
2023-07-31T00:00:00.000Z,1.2,8.25,4.2,2.99,5.13,1.313,580
2023-08-01T00:00:00.000Z,1.14,6.53,3.33,2.67,4,1.057,588
2023-08-02T00:00:00.000Z,1.67,10.38,4.2,3.47,5.28,1.537,581
2023-08-03T00:00:00.000Z,1.4,7.07,3.46,2.58,4.43,1.147,566
2023-08-04T00:00:00.000Z,1.83,8.27,3.3,2.65,4.18,1.014,582
2023-08-05T00:00:00.000Z,1,9.68,3.8,2.14,4.92,1.496,581
2023-08-06T00:00:00.000Z,1.14,11.9,2.2,1.9,2.54,0.736,581
2023-08-07T00:00:00.000Z,1.08,5.18,1.9,1.65,2.22,0.503,587
2023-08-08T00:00:00.000Z,0.95,16.25,2.15,1.52,2.58,1.194,585
2023-08-09T00:00:00.000Z,0.8,96.05,1.69,1.4,2.8,4.094,574
2023-08-10T00:00:00.000Z,1.42,9.18,2.29,1.94,3.91,1.363,565
2023-08-11T00:00:00.000Z,0.63,13.23,2.7,1.64,3.89,1.521,576
2023-08-12T00:00:00.000Z,1.3,234.48,2.83,2.38,3.5,9.709,588
2023-08-13T00:00:00.000Z,0.95,32.4,2.71,1.92,3.5,2.185,582
2023-08-14T00:00:00.000Z,1.5,6.5,2.64,2.33,3.03,0.561,582
2023-08-15T00:00:00.000Z,0.8,4.82,1.73,1.38,2.75,0.905,587
2023-08-16T00:00:00.000Z,1.23,7.9,2.5,2.1,2.85,0.573,585
2023-08-17T00:00:00.000Z,2.4,11.85,3.7,3.33,4,0.642,585
2023-08-18T00:00:00.000Z,1.8,18.48,3.08,2.52,3.9,1.309,586
2023-08-19T00:00:00.000Z,0.85,15.73,2.2,1.7,3.01,1.197,580
2023-08-20T00:00:00.000Z,0.77,16.52,1.75,1.38,2.15,0.863,545
2023-08-21T00:00:00.000Z,1.1,9.23,1.9,1.65,2.25,0.627,554
2023-08-22T00:00:00.000Z,1.4,19.57,2.42,2.15,2.85,0.992,582
2023-08-23T00:00:00.000Z,1.7,6.15,3.05,2.47,3.97,0.914,581
2023-08-24T00:00:00.000Z,2.2,163.8,4.8,3.92,6.25,6.912,583
2023-08-25T00:00:00.000Z,0.6,15.57,1.73,1.3,2.75,1.211,579
2023-08-26T00:00:00.000Z,0.55,4.18,1.6,1.3,2.08,0.548,586
2023-08-27T00:00:00.000Z,0.68,4.93,1.67,1.4,1.98,0.518,566
2023-08-28T00:00:00.000Z,1.1,9.3,2.1,1.77,2.4,0.561,584
2023-08-29T00:00:00.000Z,1.6,8.73,2.65,2.25,3.35,0.872,582
2023-08-30T00:00:00.000Z,1.33,14.13,2.7,2.1,3.58,1.144,579
2023-08-31T00:00:00.000Z,0.65,8.69,2.1,1.55,3.15,1.187,574
2023-09-01T00:00:00.000Z,0.35,40.54,1.95,1.5,2.4,2.331,573
2023-09-02T00:00:00.000Z,1,26.35,1.85,1.58,2.27,2.017,570
2023-09-03T00:00:00.000Z,2.2,11.55,3.1,2.75,6.6,2.414,567
2023-09-04T00:00:00.000Z,1.9,53.3,2.75,2.52,3.1,2.18,575
2023-09-05T00:00:00.000Z,1.85,223.43,4,3.42,4.63,13.741,577
2023-09-06T00:00:00.000Z,2.1,69.65,4.88,4.32,5.81,3.627,577
2023-09-07T00:00:00.000Z,3.4,45.8,6.22,5.15,7.43,2.419,586
2023-09-08T00:00:00.000Z,3.8,16.89,8.39,5.55,9.57,2.376,580
2023-09-09T00:00:00.000Z,3,31.2,6.04,4.3,10.27,3.432,570
2023-09-10T00:00:00.000Z,2.1,11.25,6.28,3.49,7.84,2.24,577
2023-09-18T00:00:00.000Z,1.38,10.15,2.52,2.04,4.63,2.143,570
2023-09-19T00:00:00.000Z,1.12,16.02,2.1,1.8,2.38,0.954,552
2023-09-20T00:00:00.000Z,1.48,16.23,2.58,2.27,2.97,0.82,544
2023-09-21T00:00:00.000Z,0.7,7.8,1.75,1.35,2.22,0.842,578
2023-09-22T00:00:00.000Z,0.63,140.88,1.42,1.2,1.75,5.836,577
2023-09-23T00:00:00.000Z,1.45,7.4,2.42,2.1,3.15,1.224,583
2023-09-24T00:00:00.000Z,1.83,398.77,2.9,2.54,3.55,17.62,581
2023-09-25T00:00:00.000Z,1.6,22.42,3.2,2.44,3.78,1.574,585
2023-09-26T00:00:00.000Z,1.2,8,3.28,2.22,3.85,1.091,559
2023-09-27T00:00:00.000Z,2.1,7,4.2,3.5,4.95,0.92,562
2023-09-28T00:00:00.000Z,1.05,11.85,2.92,2.16,3.55,1.154,585
2023-09-29T00:00:00.000Z,2.2,11.65,4.68,3.72,6.03,1.541,587
2023-09-30T00:00:00.000Z,3.38,28.98,6.47,5.59,7.49,2.074,569
2023-10-01T00:00:00.000Z,1.77,19.42,4.95,3.33,6.3,1.869,535
2023-10-02T00:00:00.000Z,2.78,10.7,5,4.3,6.6,1.556,551
2023-10-03T00:00:00.000Z,1.14,9.88,2.4,1.83,3.95,2.087,574
2023-10-04T00:00:00.000Z,1.33,6.07,2.33,2,2.85,0.733,572
2023-10-05T00:00:00.000Z,1.65,27.08,2.83,2.25,3.7,2.411,577
2023-10-06T00:00:00.000Z,1.75,36.88,3.91,2.75,5.2,3.009,566
2023-10-07T00:00:00.000Z,1.9,6.13,3.58,2.6,4.2,0.937,557
2023-10-08T00:00:00.000Z,2.6,60.8,3.92,3.47,5.99,3.921,565
2023-10-09T00:00:00.000Z,2.8,14.55,4.63,3.83,5.67,1.364,548
2023-10-10T00:00:00.000Z,2.67,16.64,4.95,4.05,6.12,2.592,537
2023-10-11T00:00:00.000Z,2.35,32.63,5.88,3.83,8.18,2.755,553
2023-10-12T00:00:00.000Z,2.8,14.25,6.09,4.5,11.05,3.382,558
2023-10-13T00:00:00.000Z,1.08,42.03,6.38,3.33,8.63,5.629,555
2023-10-14T00:00:00.000Z,0.65,7.47,1.9,1.5,2.35,0.742,568
2023-10-15T00:00:00.000Z,0.8,2.88,1.42,1.27,1.7,0.319,572
2023-10-16T00:00:00.000Z,0.82,3.4,1.6,1.33,2,0.471,565
2023-10-17T00:00:00.000Z,1.35,10.5,2.4,2.1,2.72,0.589,562
2023-10-18T00:00:00.000Z,0.68,18.89,3.03,2.42,4.2,1.837,555
2023-10-19T00:00:00.000Z,0.9,41.3,2.63,2.13,3.3,2.142,553
2023-10-20T00:00:00.000Z,0.95,15.55,2.35,2,2.82,0.848,577
2023-10-21T00:00:00.000Z,1.8,5.9,3.28,2.9,3.83,0.677,581
2023-10-22T00:00:00.000Z,0.95,10.45,2.5,1.88,2.95,0.855,578
2023-10-23T00:00:00.000Z,1.38,33.6,2.54,2.17,3.28,2.219,584
2023-10-24T00:00:00.000Z,0.93,8.9,2.45,1.8,3.13,0.996,573
2023-10-25T00:00:00.000Z,0.7,21.27,2.8,1.7,3.97,2.285,578
2023-10-26T00:00:00.000Z,1.48,9.9,3.42,2.9,4.07,1.077,574
2023-10-27T00:00:00.000Z,1.2,9.94,3,2.35,3.67,1.228,573
2023-10-28T00:00:00.000Z,1.42,18.3,3.22,2.6,3.92,1.38,582
2023-10-29T00:00:00.000Z,1.4,37.83,2.85,2.42,3.42,2.762,583
2023-10-30T00:00:00.000Z,0.9,19.7,2.13,1.67,3,2.045,585
2023-10-31T00:00:00.000Z,1.23,9.02,2.7,2.25,3.42,0.928,590
2023-11-01T00:00:00.000Z,0.8,26.83,2.65,2.17,3.2,1.481,563
2023-11-02T00:00:00.000Z,1.45,26.58,3.55,2.67,4.67,3.539,549
2023-11-03T00:00:00.000Z,0.7,79.3,2.24,1.52,3.53,4.309,580
2023-11-04T00:00:00.000Z,0.35,22.83,4.45,2.8,6,2.643,583
2023-11-05T00:00:00.000Z,1.08,24.17,3.1,2.5,4.03,1.594,590
2023-11-06T00:00:00.000Z,0.95,63.65,2.2,1.73,3.76,3.706,576
2023-11-07T00:00:00.000Z,1.25,45.53,2.85,2.02,9.02,6.364,574
2023-11-08T00:00:00.000Z,1.4,14.57,3.1,2.42,4.28,1.892,579
2023-11-09T00:00:00.000Z,1.1,50.35,3.28,2.58,4,4.386,547
2023-11-10T00:00:00.000Z,1.12,51.5,3.2,2.5,5.32,4.486,571
2023-11-11T00:00:00.000Z,1.63,39.53,4.97,4.22,6.17,3.358,577
2023-11-12T00:00:00.000Z,4.7,43.22,9.14,7.68,10.5,3.36,358
2023-11-13T00:00:00.000Z,1.1,32.4,3.67,2.63,5.22,2.033,579
2023-11-14T00:00:00.000Z,1.9,54.03,3.67,2.85,4.96,3.299,576
2023-11-15T00:00:00.000Z,1.3,48.38,3.84,2.87,5.7,5.052,572
2023-11-16T00:00:00.000Z,0.5,74.93,2.46,1.88,5.29,4.425,580
2023-11-17T00:00:00.000Z,0.8,40.86,2.8,1.76,4.32,2.902,573
2023-11-18T00:00:00.000Z,1.52,22.38,2.97,2.29,5.45,2.633,563
2023-11-19T00:00:00.000Z,2,13.5,4.63,4,5.47,1.271,576
2023-11-20T00:00:00.000Z,1.6,16,3.13,2.65,3.97,1.299,576
2023-11-21T00:00:00.000Z,1.2,9.68,2.15,1.82,2.57,1.01,577
2023-11-22T00:00:00.000Z,1.58,29.8,3.53,2.29,5.68,2.528,578
2023-11-23T00:00:00.000Z,2.02,49.22,6.75,4.75,8.8,4.147,583
2023-11-24T00:00:00.000Z,1.67,12.8,3.47,2.45,4.95,2.683,583
2023-11-25T00:00:00.000Z,1.48,80.65,4.26,2.83,29.81,17.321,580
2023-11-26T00:00:00.000Z,2.52,116.45,13.34,6.13,23.08,10.915,580
2023-11-27T00:00:00.000Z,1.2,22.75,3.47,2.65,4.7,2.797,584
2023-11-28T00:00:00.000Z,0.93,39.29,1.8,1.55,2.58,9.207,455
2023-11-29T00:00:00.000Z,3.17,33.33,11.65,7.52,17.77,7.181,584
2023-11-30T00:00:00.000Z,2,45.3,7.69,5.15,19.75,8.831,588
2023-12-01T00:00:00.000Z,7.4,22.42,10.93,10.13,12.57,2.47,582
2023-12-02T00:00:00.000Z,8.52,37.15,14.92,12.9,17,5.464,538
2023-12-03T00:00:00.000Z,3.95,26.83,9.81,6.59,15.23,4.554,588
2023-12-04T00:00:00.000Z,1.25,30.42,3.4,2.5,4.72,3.045,583
2023-12-05T00:00:00.000Z,1.12,380.2,2.4,1.8,9.63,16.595,580
2023-12-06T00:00:00.000Z,3.88,30.52,9.38,7.52,10.9,3.394,585
2023-12-07T00:00:00.000Z,3.2,33.54,5.07,4.3,9.73,4.505,588
2023-12-08T00:00:00.000Z,1.88,74.75,5.57,4.29,7.81,6.698,581
2023-12-09T00:00:00.000Z,0.4,17.05,3.01,1.85,4.19,2.251,428
2023-12-10T00:00:00.000Z,1.48,57.33,4.78,3.06,5.84,4.827,500
2023-12-11T00:00:00.000Z,0.28,54.4,2.72,1.9,3.92,4.627,583
2023-12-12T00:00:00.000Z,1.12,58.88,3.75,2.67,4.8,3.224,583
2023-12-13T00:00:00.000Z,0.85,30.08,2.27,1.85,2.75,2.734,584
2023-12-14T00:00:00.000Z,1.67,84.6,3.9,2.88,10.07,6.819,586
2023-12-15T00:00:00.000Z,2.15,48.4,8.91,3.59,13.28,10.24,584
2023-12-16T00:00:00.000Z,3.78,53.35,15.73,9.15,25.67,10.304,586
2023-12-17T00:00:00.000Z,7.38,49.78,12.43,10.6,15.05,3.978,587
2023-12-18T00:00:00.000Z,6.72,36.45,9.93,8.55,13.22,4.492,581
2023-12-19T00:00:00.000Z,1.83,53.65,8.3,3.7,10.13,5.462,574
2023-12-20T00:00:00.000Z,1.42,51.72,3.47,2.47,5.15,4.354,578
2023-12-21T00:00:00.000Z,0.9,118.72,3.2,2.29,4.82,5.085,590
2023-12-22T00:00:00.000Z,0.85,24.35,2.94,1.95,3.8,2.584,586
2023-12-23T00:00:00.000Z,0.7,29.45,2.06,1.5,3.2,2.569,586
