date,min,max,median,q1,q3,stdev,count
2019-12-09T00:00:00.000Z,3.07,16.57,6.52,5.42,8.14,2.09,315
2019-12-10T00:00:00.000Z,4.03,55.3,8.61,6.36,23.88,12.275,407
2019-12-11T00:00:00.000Z,1.81,24.38,11.32,3.86,16.05,6.288,417
2019-12-12T00:00:00.000Z,0.57,30.01,2.92,1.2,4.55,3.5,481
2019-12-13T00:00:00.000Z,0.1,27.93,4.12,1.65,5.26,3.463,544
2019-12-14T00:00:00.000Z,0.5,22.74,2.76,1.7,3.71,3.961,344
2019-12-15T00:00:00.000Z,1.23,10.44,4.84,2.91,5.94,2.243,485
2019-12-16T00:00:00.000Z,2.38,9.18,3.3,2.99,4.05,1.357,287
2019-12-17T00:00:00.000Z,3.54,102.78,6.24,5.04,9.09,11.825,288
2019-12-18T00:00:00.000Z,3.12,11.58,6.86,4.3,7.9,1.998,459
2019-12-19T00:00:00.000Z,2.96,7.76,5.49,4.95,6.01,0.877,550
2019-12-20T00:00:00.000Z,0.15,13.56,2.08,1.24,2.91,2.06,574
2019-12-21T00:00:00.000Z,0.87,17.18,2.54,1.71,4.51,2.547,558
2019-12-22T00:00:00.000Z,0.89,72.08,4.47,3.1,5.53,5.088,572
2019-12-23T00:00:00.000Z,1.84,79.91,4.37,3.78,17.95,10.959,570
2019-12-24T00:00:00.000Z,0.75,52.48,6.84,2.41,10,6.769,577
2019-12-25T00:00:00.000Z,3,38.32,5.9,4.72,11.36,9.517,571
2019-12-26T00:00:00.000Z,3.72,64.87,9.71,5.95,19.43,10.294,576
2019-12-27T00:00:00.000Z,3.1,46.43,11.02,6.68,13.91,7.015,567
2019-12-28T00:00:00.000Z,3.35,81.68,8.91,5.09,25.42,16.57,572
2019-12-29T00:00:00.000Z,4.05,37.86,13.3,8.34,18.48,6.429,578
2019-12-30T00:00:00.000Z,6.14,24.1,12.99,9.15,17.04,4.538,572
2019-12-31T00:00:00.000Z,13.18,63.33,22.27,19.35,28.72,9.953,563
2020-01-01T00:00:00.000Z,7.14,76.94,14.11,11.06,23.22,16.17,569
2020-01-02T00:00:00.000Z,12.29,113.26,21.57,18.61,25.59,14.201,551
2020-01-03T00:00:00.000Z,12.89,67.54,30.47,26.5,33.56,8.601,478
2020-01-04T00:00:00.000Z,0.64,49.44,8.8,2.76,12.73,6.056,546
2020-01-05T00:00:00.000Z,3.5,50.08,13.28,6.56,26.01,12.834,553
2020-01-06T00:00:00.000Z,3.78,60.42,19.55,5.76,25.42,10.471,520
2020-01-07T00:00:00.000Z,2.65,131.3,26.1,22.16,36.74,24.273,515
2020-01-08T00:00:00.000Z,5.05,69.91,23.88,20.39,30.46,8.762,498
2020-01-09T00:00:00.000Z,1.02,28.81,7.31,5.24,9.81,3.765,518
2020-01-10T00:00:00.000Z,1.92,38.79,3.53,2.9,11.32,5.696,426
2020-01-11T00:00:00.000Z,2.04,74.87,7.74,5.6,14.45,20.09,516
2020-01-12T00:00:00.000Z,8.56,101.38,18.42,12.05,23.2,21.966,546
2020-01-13T00:00:00.000Z,3.11,72.92,23.62,8.72,37.27,18.145,474
2020-01-14T00:00:00.000Z,3.29,19.7,6.85,5.82,8.25,2.928,439
2020-01-15T00:00:00.000Z,3.79,19.3,6,5.09,8.55,2.486,454
2020-01-16T00:00:00.000Z,5.15,23.99,8.05,6.54,11.08,5.125,464
2020-01-17T00:00:00.000Z,0.76,76.78,12.98,3.83,28.69,13.317,453
2020-01-18T00:00:00.000Z,1.26,24.78,5.44,2.4,8.02,3.417,488
2020-01-19T00:00:00.000Z,0.9,30.02,2.88,1.76,3.72,4.274,462
2020-01-20T00:00:00.000Z,2.94,63.18,10.96,8.18,19.52,11.706,352
2020-01-21T00:00:00.000Z,5.25,29.22,9.02,7.11,12.15,3.913,453
2020-01-22T00:00:00.000Z,17.73,21.94,20.23,19.11,20.99,1.231,16
2020-01-23T00:00:00.000Z,1.41,27.72,14.29,10.23,17.6,4.708,84
2020-01-24T00:00:00.000Z,5.64,19.8,9.22,8.27,10.45,2.119,266
2020-01-25T00:00:00.000Z,5.48,21.12,8.86,7.39,10.82,2.986,296
2020-01-26T00:00:00.000Z,3.48,59.39,13.01,7.32,18.14,12.217,310
2020-01-27T00:00:00.000Z,5.85,22.11,13.63,11.98,16.94,3.247,146
2020-02-01T00:00:00.000Z,1.18,75.22,9.41,1.93,26.83,14.838,140
2020-02-02T00:00:00.000Z,0.55,25.74,11.79,2.93,16.52,6.964,328
2020-02-03T00:00:00.000Z,3.74,37.69,6.18,4.97,8.74,6.013,281
2020-02-04T00:00:00.000Z,0.55,25.27,3.56,1.53,6.12,4.791,132
2020-02-05T00:00:00.000Z,1.83,71.73,5.13,3.41,17.61,12.249,234
2020-02-06T00:00:00.000Z,1.51,23.38,6.06,3.43,14.23,5.882,225
2020-02-07T00:00:00.000Z,2.22,12.23,3.56,3.06,4.12,1.404,214
2020-02-08T00:00:00.000Z,1.9,14.72,5.3,3.21,6.8,2.704,192
2020-02-09T00:00:00.000Z,2.64,21.12,5.83,4.21,7.82,2.756,352
2020-02-10T00:00:00.000Z,0.94,46.65,7.95,2.88,11.38,5.416,358
2020-02-11T00:00:00.000Z,2.19,29.78,8.94,5.2,11.5,4.24,366
2020-02-12T00:00:00.000Z,2.02,38.67,3.65,3.01,5.38,3.43,378
2020-02-13T00:00:00.000Z,2.2,49.22,4.59,4.05,5.6,3.45,375
2020-02-14T00:00:00.000Z,6.04,56.09,11.12,8.88,18.3,11.841,378
2020-02-15T00:00:00.000Z,2.48,46.61,7.38,3.41,14.13,10.309,307
2020-02-16T00:00:00.000Z,7.98,19.84,12.7,11.12,14.51,2.479,356
2020-02-17T00:00:00.000Z,0.57,84.5,13.73,3.54,16.42,9.125,346
2020-02-18T00:00:00.000Z,1.52,31.04,3.39,2.65,5.56,3.968,302
2020-02-19T00:00:00.000Z,0.85,48.09,3.04,1.54,11.11,13.702,439
2020-02-20T00:00:00.000Z,1.86,24.82,10.89,6.36,12.23,4.449,314
2020-02-21T00:00:00.000Z,1.05,56,7.98,4.63,12.2,12.233,417
2020-02-22T00:00:00.000Z,3.26,59.98,16.04,5.31,31.78,16.937,421
2020-02-23T00:00:00.000Z,9.11,36.29,15.71,13.59,22.54,6.619,432
2020-02-24T00:00:00.000Z,9.34,78.61,17.3,15.12,20.91,9.552,509
2020-02-25T00:00:00.000Z,1.25,39.84,15.72,4.01,21.42,10.991,451
2020-02-26T00:00:00.000Z,1.32,63.44,2.45,2.02,3.19,6.979,385
2020-02-27T00:00:00.000Z,1.54,24.36,3.8,2.88,4.86,2.842,544
2020-02-28T00:00:00.000Z,1.62,9.84,2.78,2.29,3.33,1.8,209
2020-02-29T00:00:00.000Z,4.09,7.99,6.4,5.85,6.97,0.976,49
2020-03-01T00:00:00.000Z,1.2,37.9,3.9,3.13,7.8,6.006,436
2020-03-02T00:00:00.000Z,0.48,16.5,2.06,1.61,2.63,2.162,404
2020-03-03T00:00:00.000Z,1.17,25.14,3.69,2.5,5.82,4.083,418
2020-03-04T00:00:00.000Z,1.38,21.48,5.34,3.08,8.06,3.773,568
2020-03-05T00:00:00.000Z,0.64,28.64,3.51,2.5,5.45,3.095,473
2020-03-06T00:00:00.000Z,0.42,18.16,1.88,1.18,3.42,2.345,570
2020-03-07T00:00:00.000Z,1.88,38.68,4.46,3.25,7.28,4.409,564
2020-03-08T00:00:00.000Z,2.06,33.45,4.7,3.12,8.22,3.659,529
2020-03-09T00:00:00.000Z,1,47.71,3.38,2.68,4.84,4.842,467
2020-03-10T00:00:00.000Z,2.8,49.55,5.18,4.05,11.28,6.258,567
2020-03-11T00:00:00.000Z,1.21,20.21,7.6,2.62,10.86,4.355,563
2020-03-12T00:00:00.000Z,2.25,67.31,11.34,4.41,16.6,8.318,501
2020-03-13T00:00:00.000Z,1.38,60.76,3.9,2.6,8.52,6.714,506
2020-03-14T00:00:00.000Z,2.27,69.51,5.22,3.62,15.78,11.318,439
2020-03-15T00:00:00.000Z,2.49,6.68,4.38,3.49,5.11,0.972,283
2020-03-16T00:00:00.000Z,1.37,10.11,5.8,4.69,6.88,1.676,570
2020-03-17T00:00:00.000Z,5.3,33.76,7.82,6.78,14.36,7.051,568
2020-03-18T00:00:00.000Z,3.75,54.84,10.63,5.86,29.1,11.562,488
2020-03-19T00:00:00.000Z,2.04,12.88,4.22,3.34,8.49,3.051,476
2020-03-20T00:00:00.000Z,2.92,11.1,5.2,3.78,7.67,2.221,436
2020-03-21T00:00:00.000Z,2.7,28.37,7.59,4.74,14.57,6.65,409
2020-03-22T00:00:00.000Z,3.32,18.69,6.61,5.09,9.36,2.797,450
2020-03-23T00:00:00.000Z,4.53,30.65,8.55,6.95,19.02,7.002,440
2020-03-24T00:00:00.000Z,2.98,9.27,5.09,3.96,6.8,1.48,437
2020-03-25T00:00:00.000Z,1.51,28.07,2.61,2.17,4.53,5.406,422
2020-03-26T00:00:00.000Z,0.78,53.72,5.08,1.78,8.67,13.145,428
2020-03-27T00:00:00.000Z,3.11,53.68,13.26,4.46,19.27,9.702,374
2020-03-28T00:00:00.000Z,5.55,48.06,16.57,7.16,21.88,9.331,178
2020-03-29T00:00:00.000Z,2.83,50.65,25.81,7.14,30.4,11.532,326
2020-03-30T00:00:00.000Z,4.62,28.09,13.65,11.49,16.05,5.166,125
2020-03-31T00:00:00.000Z,3.98,95.03,16.94,6.76,31,22.141,283
2020-04-01T00:00:00.000Z,2.6,6.09,4.17,3.74,4.72,0.7,188
2020-04-02T00:00:00.000Z,2.85,10.3,5.21,3.65,6.51,1.876,398
2020-04-03T00:00:00.000Z,3.55,25.84,16.92,6.38,20.36,6.979,433
2020-04-04T00:00:00.000Z,2.13,19.02,4.7,3.38,11.26,3.944,522
2020-04-05T00:00:00.000Z,1.92,5.75,3.78,3.11,4.05,0.706,430
2020-04-06T00:00:00.000Z,2.29,6.11,4.01,3.5,5.44,1.065,205
2020-04-07T00:00:00.000Z,2.62,10.72,5.45,3.35,6.2,1.729,392
2020-04-08T00:00:00.000Z,2.84,10.4,6.14,4.55,8.16,2.04,466
2020-04-09T00:00:00.000Z,2.15,9.98,4.17,3.09,5.96,2.065,416
2020-04-10T00:00:00.000Z,3.11,83.78,5,4.18,6.85,4.55,492
2020-04-11T00:00:00.000Z,7.36,17.14,12.76,11.56,15.29,2.647,149
2020-04-12T00:00:00.000Z,5.95,19.42,9.56,8.02,15.89,4.148,567
2020-04-13T00:00:00.000Z,3.41,14.26,8.96,7.52,10.14,2.465,565
2020-04-14T00:00:00.000Z,3.49,71.94,13.17,5.87,19.69,12.067,534
2020-04-15T00:00:00.000Z,2.15,8.74,5.31,3.7,6.6,1.678,503
2020-04-16T00:00:00.000Z,2.68,8.43,4.92,3.77,6.78,1.611,498
2020-04-17T00:00:00.000Z,1.67,7.46,4.34,3.09,5.38,1.351,557
2020-04-18T00:00:00.000Z,1.23,17.67,4.24,2.6,5.95,2.35,565
2020-04-19T00:00:00.000Z,1.51,15.12,4.53,2.6,7.42,2.581,546
2020-04-20T00:00:00.000Z,0.66,17.64,5.9,3.72,7.62,2.739,500
2020-04-21T00:00:00.000Z,0.45,16.07,2.89,1.4,7.28,4.067,367
2020-04-22T00:00:00.000Z,1.25,55.42,3.74,2.02,7.32,6.257,330
2020-04-23T00:00:00.000Z,3.15,28.79,9.89,5.79,13.54,5.523,474
2020-04-24T00:00:00.000Z,1.45,38.34,5.41,2.93,19.02,8.7,536
2020-04-25T00:00:00.000Z,0.8,8.48,3.95,2.9,4.78,1.388,491
2020-04-26T00:00:00.000Z,1.48,32.15,11.19,5.48,14.66,5.712,547
2020-04-27T00:00:00.000Z,1.32,18.85,4.57,2.89,14.77,6.007,528
2020-04-28T00:00:00.000Z,0.35,51.66,2.6,1.69,4.37,4.599,397
2020-04-29T00:00:00.000Z,0.43,8.05,2.18,1.05,3.04,1.256,485
2020-04-30T00:00:00.000Z,0.55,15.34,1.56,1.08,2.17,1.294,542
2020-05-01T00:00:00.000Z,0.14,7.15,2,1.14,2.58,0.899,542
2020-05-02T00:00:00.000Z,0.4,8.06,1.77,1.42,2.23,0.784,533
2020-05-03T00:00:00.000Z,1.08,15.8,2.42,1.85,3.01,1.617,565
2020-05-04T00:00:00.000Z,0.75,4.22,1.98,1.23,2.88,0.964,520
2020-05-05T00:00:00.000Z,1.1,5.3,1.8,1.57,2.94,1.068,490
2020-05-06T00:00:00.000Z,0.75,7.88,1.77,1.25,2.13,0.795,487
2020-05-07T00:00:00.000Z,2.31,5.4,2.82,2.58,2.94,0.465,88
2020-05-08T00:00:00.000Z,1.88,8.14,2.85,2.38,3.67,0.856,309
2020-05-09T00:00:00.000Z,2.42,7.25,4.68,4,5.15,0.884,338
2020-05-10T00:00:00.000Z,0.82,8.02,5.89,4.05,6.54,1.618,242
2020-05-11T00:00:00.000Z,0.41,2.08,1.05,0.82,1.33,0.351,348
2020-05-12T00:00:00.000Z,0.6,21.35,1.62,1.14,2.6,1.528,460
2020-05-13T00:00:00.000Z,0.92,8.26,2.04,1.55,3.78,1.438,450
2020-05-14T00:00:00.000Z,1.68,44.9,4.11,2.9,6.2,4.447,446
2020-05-15T00:00:00.000Z,1.8,35.4,5.7,3.2,7.36,3.698,519
2020-05-16T00:00:00.000Z,2.35,14.02,5.32,4.47,10.86,3.481,327
2020-05-17T00:00:00.000Z,1.11,7.72,3.55,2.09,4.55,1.395,489
2020-05-18T00:00:00.000Z,1.32,5.56,2.25,1.78,3.18,1.038,420
2020-05-19T00:00:00.000Z,1.08,5.76,2.5,1.71,3.46,0.964,535
2020-05-20T00:00:00.000Z,0.74,11.68,2.54,1.23,3.34,1.734,544
2020-05-21T00:00:00.000Z,2.21,91.44,5.01,3.07,9.19,7.021,508
2020-05-22T00:00:00.000Z,2.72,16.94,7.29,6.18,8.66,2.48,551
2020-05-23T00:00:00.000Z,0.7,8,2.25,1.7,4.32,1.815,503
2020-05-24T00:00:00.000Z,1.5,3.72,2.25,2,2.56,0.399,146
2020-05-30T00:00:00.000Z,1.55,6.08,2.58,2.15,3.82,0.971,557
2020-05-31T00:00:00.000Z,1.77,39.85,2.47,2.2,3.1,1.876,495
2020-06-01T00:00:00.000Z,1.9,11.55,3.29,2.75,3.84,0.777,492
2020-06-02T00:00:00.000Z,1.55,14.87,5.72,2.82,6.7,3.11,284
2020-06-03T00:00:00.000Z,2.45,25.72,6.59,4.86,9.11,2.809,204
2020-06-04T00:00:00.000Z,0.35,11.28,3.3,1.7,6.3,2.869,526
2020-06-05T00:00:00.000Z,1.1,10.13,3.62,2.7,4.09,1.066,363
2020-06-06T00:00:00.000Z,0.8,17.45,2.6,1.57,4.3,2.005,481
2020-06-07T00:00:00.000Z,0.7,4.97,1.9,1.5,2.6,0.926,541
2020-06-08T00:00:00.000Z,0.3,3.2,1.42,1,2.02,0.621,526
2020-06-09T00:00:00.000Z,0.5,196.65,2.54,1.72,4.29,10.561,492
2020-06-10T00:00:00.000Z,1.32,9.19,2.54,1.98,4.12,1.808,523
2020-06-11T00:00:00.000Z,0.6,10.25,2.16,1.3,6.7,2.808,550
2020-06-12T00:00:00.000Z,0.4,23.15,1.17,0.9,1.6,1.616,550
2020-06-13T00:00:00.000Z,0.33,11.12,1.5,1,2.33,1.084,530
2020-06-14T00:00:00.000Z,1.17,62.95,2.25,1.7,3,4.016,331
2020-06-15T00:00:00.000Z,1,5.4,2.54,1.79,3.35,0.963,557
2020-06-16T00:00:00.000Z,1.1,11,2.45,1.8,2.9,0.792,468
2020-06-17T00:00:00.000Z,0.45,6.37,1.7,1.17,2.47,0.812,542
2020-06-18T00:00:00.000Z,1.9,6.28,2.87,2.45,4.17,1.127,151
2020-06-19T00:00:00.000Z,0.4,5.08,1.36,1,1.82,0.578,478
2020-06-20T00:00:00.000Z,0.9,14.2,2.24,1.32,3.12,1.524,570
2020-06-21T00:00:00.000Z,0.9,7.5,2.33,1.57,3.92,1.797,571
2020-06-22T00:00:00.000Z,0.9,6.1,3,1.42,3.52,1.096,544
2020-06-23T00:00:00.000Z,0.72,33.42,2.08,1.45,3.25,1.672,562
2020-06-24T00:00:00.000Z,1.87,6.4,3.75,2.95,4.78,1.115,535
2020-06-25T00:00:00.000Z,1.72,6.45,3.21,2.7,3.77,0.794,550
2020-06-26T00:00:00.000Z,1.5,11,3.92,2.9,5.22,1.407,551
2020-06-27T00:00:00.000Z,2.87,14.13,4.9,4.25,7.3,2.6,507
2020-06-28T00:00:00.000Z,1.27,8.69,2.25,1.95,2.98,0.92,436
2020-06-29T00:00:00.000Z,2.29,8.02,4.65,3.77,5.08,0.994,187
2020-06-30T00:00:00.000Z,0.75,4.53,1.35,1.2,1.65,0.505,256
2020-07-01T00:00:00.000Z,1.25,4.72,2.58,2.25,2.98,0.605,450
2020-07-02T00:00:00.000Z,1.1,3.37,2.02,1.77,2.4,0.421,451
2020-07-03T00:00:00.000Z,0.5,6.65,1.5,1.1,1.98,0.635,463
2020-07-04T00:00:00.000Z,0.7,39.9,1.8,1.3,2.47,2.769,487
2020-07-05T00:00:00.000Z,0.7,5.25,2.17,1.5,2.77,0.748,465
2020-07-06T00:00:00.000Z,0.4,5.67,3.1,1.71,4,1.338,276
2020-07-07T00:00:00.000Z,1.25,12.8,3.12,2.02,4.25,1.827,413
2020-07-08T00:00:00.000Z,1.42,6.7,2.54,2,3.74,1.004,441
2020-07-09T00:00:00.000Z,1.1,6.47,2.69,1.85,3.42,1.053,462
2020-07-10T00:00:00.000Z,1.4,8.83,2.77,2.15,3.42,1.633,419
2020-07-11T00:00:00.000Z,0.72,6.67,1.57,1.25,1.95,0.883,331
2020-07-12T00:00:00.000Z,0.75,4.2,2,1.37,2.75,0.778,384
2020-07-13T00:00:00.000Z,0.85,10.1,1.72,1.42,2.72,0.94,387
2020-07-14T00:00:00.000Z,1.1,5.92,2,1.55,2.6,0.655,434
2020-07-15T00:00:00.000Z,0.7,4.25,1.7,1.37,2.1,0.527,344
2020-07-16T00:00:00.000Z,2.1,5.92,3.54,2.95,3.92,0.619,210
2020-07-17T00:00:00.000Z,1.37,6.33,2.5,2.02,4.3,1.231,475
2020-07-18T00:00:00.000Z,0.7,8.75,1.92,1.1,2.8,1.358,445
2020-07-19T00:00:00.000Z,1.32,6.37,2.62,2.35,2.87,0.531,154
2020-07-20T00:00:00.000Z,2.47,7.35,4.5,3.87,5.5,0.983,182
2020-07-21T00:00:00.000Z,2.98,13.25,4.5,3.87,5.84,1.648,261
2020-07-22T00:00:00.000Z,2.4,7.67,3.62,3.02,5.35,1.377,271
2020-07-23T00:00:00.000Z,1.6,7,3.67,3.36,4.19,0.971,296
2020-07-24T00:00:00.000Z,0.88,8.44,1.7,1.47,2.2,1.07,375
2020-07-25T00:00:00.000Z,1.27,3.3,1.8,1.64,2,0.452,81
2020-07-26T00:00:00.000Z,0.72,20.95,1.4,1.2,1.95,1.98,437
2020-07-27T00:00:00.000Z,1.9,6.92,3.33,2.6,4.01,0.982,277
2020-07-28T00:00:00.000Z,2.12,12.4,4.62,3.61,6.54,2.066,413
2020-07-29T00:00:00.000Z,1.4,6.92,2.74,2.33,3.2,0.821,326
2020-07-30T00:00:00.000Z,2.47,8.73,5.35,3.86,5.87,1.329,369
2020-07-31T00:00:00.000Z,2.98,11.75,5.4,4.97,6,0.962,361
2020-08-01T00:00:00.000Z,1.52,8.44,3.2,2.47,4.97,1.731,345
2020-08-02T00:00:00.000Z,0.5,4.87,1.4,1,1.77,0.513,348
2020-08-03T00:00:00.000Z,0.4,3.33,0.82,0.7,1.05,0.297,366
2020-08-04T00:00:00.000Z,0.37,4.28,0.88,0.72,1.19,0.585,404
2020-08-05T00:00:00.000Z,0.65,19,1.7,1.19,3.46,2.809,416
2020-08-06T00:00:00.000Z,0.8,14.75,1.5,1.3,1.87,0.929,343
2020-08-07T00:00:00.000Z,1.4,4.2,2,1.75,2.22,0.511,242
2020-08-08T00:00:00.000Z,1.67,10.13,2.5,2.22,3.63,1.315,372
2020-08-09T00:00:00.000Z,1.8,7.45,3.44,2.7,4.19,1.312,460
2020-08-10T00:00:00.000Z,3.25,12.18,6.65,5.24,7.82,1.763,445
2020-08-11T00:00:00.000Z,2.27,15,4.12,3.47,6.53,2.029,461
2020-08-12T00:00:00.000Z,5.05,10.38,8.35,7.59,8.86,1.142,157
2020-08-13T00:00:00.000Z,1.62,5.67,2.47,2.15,3.47,1.027,411
2020-08-14T00:00:00.000Z,1.1,4.53,2,1.62,2.6,0.617,398
2020-08-15T00:00:00.000Z,1.7,7.3,3.17,2.5,3.7,0.804,443
2020-08-16T00:00:00.000Z,1.55,5.2,2.4,2.1,2.99,0.781,485
2020-08-17T00:00:00.000Z,1.1,5.9,2.34,1.75,2.9,0.933,482
2020-08-18T00:00:00.000Z,0.5,6.35,2.29,1.52,3.17,1.194,471
2020-08-19T00:00:00.000Z,0.4,6.6,2.2,0.85,2.89,1.437,452
2020-08-20T00:00:00.000Z,2.04,24.65,3.6,2.99,5.21,1.612,389
2020-08-22T00:00:00.000Z,1.57,15.38,2.45,2.2,2.75,1.386,226
2020-08-23T00:00:00.000Z,0.8,175.82,1.8,1.35,2.5,9.519,351
2020-08-24T00:00:00.000Z,0.8,6.83,1.45,1.2,1.7,0.549,198
2020-08-25T00:00:00.000Z,0.98,9.69,2.12,1.55,2.58,0.939,139
2020-08-26T00:00:00.000Z,0.4,10.7,1.8,1.1,2.29,1.391,360
2020-08-27T00:00:00.000Z,0.98,3.98,1.9,1.65,2.25,0.502,372
2020-08-28T00:00:00.000Z,1.05,11.33,2.2,1.7,3.33,1.549,395
2020-08-29T00:00:00.000Z,0.4,80.9,1.54,1.1,1.98,4.062,412
2020-08-30T00:00:00.000Z,0.33,4.22,1.42,1.05,1.85,0.789,414
2020-08-31T00:00:00.000Z,0.5,2.95,1.4,1,1.8,0.548,424
2020-09-01T00:00:00.000Z,0.5,22.93,1.3,0.9,2.45,1.958,354
2020-09-02T00:00:00.000Z,0.75,3.25,1.37,1.17,1.7,0.402,459
2020-09-03T00:00:00.000Z,0.78,5.62,1.87,1.4,2.65,0.789,461
2020-09-04T00:00:00.000Z,0.9,4.59,1.52,1.3,2.6,0.839,473
2020-09-05T00:00:00.000Z,1.14,10.1,2.5,2,3.59,1.627,469
2020-09-06T00:00:00.000Z,0.88,18.95,1.6,1.32,2.35,1.745,464
2020-09-07T00:00:00.000Z,0.5,2.37,1.14,1,1.3,0.258,434
2020-09-08T00:00:00.000Z,0.7,5.47,1.4,1.2,1.9,0.864,381
2020-09-09T00:00:00.000Z,2.1,10.25,3.62,3.05,4.92,1.611,395
2020-09-10T00:00:00.000Z,1.92,9.85,3.48,2.95,6.03,1.799,342
2020-09-11T00:00:00.000Z,1.22,6.95,3.74,2.52,4.9,1.402,310
2020-09-12T00:00:00.000Z,0.8,83.7,2.75,1.62,3.65,5.787,294
2020-09-13T00:00:00.000Z,1,3.98,2.5,1.6,2.8,0.656,354
2020-09-14T00:00:00.000Z,2.15,6.08,3.05,2.71,3.8,0.943,281
2020-09-15T00:00:00.000Z,5,16.87,8.35,6,11.59,3.105,248
2020-09-16T00:00:00.000Z,6.17,8.77,7.07,6.79,7.49,0.637,36
2020-09-17T00:00:00.000Z,3.27,12.95,6.33,5.22,8.58,2.306,147
2020-09-18T00:00:00.000Z,5.03,23.55,8.8,7.55,14.12,4.98,321
2020-09-19T00:00:00.000Z,0.7,44.15,7.44,2.77,14.75,7.05,310
2020-09-20T00:00:00.000Z,0.56,3.87,1.42,1.1,1.84,0.6,230
2020-09-21T00:00:00.000Z,1.05,8.88,3.22,2.12,3.7,0.982,219
2020-09-22T00:00:00.000Z,0.8,10.13,3.58,2.7,5.72,2.149,335
2020-09-23T00:00:00.000Z,1.3,14.45,4.5,3.27,8.38,2.964,442
2020-09-24T00:00:00.000Z,1,5.42,2,1.62,2.67,0.861,464
2020-09-25T00:00:00.000Z,0.47,3.6,1.4,1,1.8,0.625,347
2020-09-26T00:00:00.000Z,1,183.87,2.29,1.82,3,14.894,274
2020-09-27T00:00:00.000Z,1.67,18.89,3.17,2.59,3.86,2.053,229
2020-09-28T00:00:00.000Z,1.12,27.87,2.83,2.21,3.34,2.041,264
2020-09-29T00:00:00.000Z,1.07,44.63,2.91,1.8,5.2,4.086,258
2020-09-30T00:00:00.000Z,2.5,11.55,5.95,4.17,8.13,2.273,322
2020-10-01T00:00:00.000Z,0.7,22.2,8.25,3,11.63,5.604,279
2020-10-02T00:00:00.000Z,1.6,2.47,2,1.8,2.13,0.255,12
2020-10-03T00:00:00.000Z,0.28,15.98,1.25,0.8,3.2,2.376,247
2020-10-04T00:00:00.000Z,0.75,23.22,2.1,1.62,3.27,3.009,274
2020-10-05T00:00:00.000Z,0.5,10.5,1.17,0.9,1.8,1.17,318
2020-10-06T00:00:00.000Z,1.1,3.2,2.37,1.99,2.6,0.481,148
2020-10-07T00:00:00.000Z,1.2,20.55,3.9,3.29,4.54,2.155,308
2020-10-08T00:00:00.000Z,1.6,16.8,4.3,3.35,5.7,3.328,312
2020-10-09T00:00:00.000Z,1.8,15.58,5.53,3.66,6.75,2.865,337
2020-10-10T00:00:00.000Z,0.2,7.47,2.4,1.3,4.59,1.997,415
2020-10-11T00:00:00.000Z,1.05,38.54,2.42,2.08,3,2.477,422
2020-10-12T00:00:00.000Z,0.85,66.84,3.99,2.5,5.77,5.117,328
2020-10-13T00:00:00.000Z,0.8,32.08,3.3,2.02,6.12,3.443,394
2020-10-14T00:00:00.000Z,0.33,46.33,1.42,1,3.91,4.531,380
2020-10-15T00:00:00.000Z,3,95.4,11.89,6.65,13.57,6.587,392
2020-10-16T00:00:00.000Z,3.65,41.15,20.43,14.08,22.75,7.463,412
2020-10-17T00:00:00.000Z,3.3,48.48,16.82,6.82,21.35,10.297,417
2020-10-18T00:00:00.000Z,3.15,123.67,9.23,5.09,22.48,16.023,427
2020-10-19T00:00:00.000Z,3.12,19.77,5.15,4.65,5.97,3.011,410
2020-10-20T00:00:00.000Z,1.98,5.17,3.37,3.05,3.7,0.513,435
2020-10-21T00:00:00.000Z,3.17,9.58,7.08,6.22,7.87,1.283,422
2020-10-22T00:00:00.000Z,4.72,10.38,6.97,6.37,7.6,0.915,400
2020-10-23T00:00:00.000Z,0.65,23.65,3.89,1.66,7.86,4.661,380
2020-10-24T00:00:00.000Z,1.32,25.5,2.77,2.12,8.58,5.393,411
2020-10-25T00:00:00.000Z,0.5,12.37,5.57,3.52,8.33,3.013,450
2020-10-26T00:00:00.000Z,0.1,43.48,1.1,0.65,2.47,4.414,405
2020-10-27T00:00:00.000Z,0.7,66.3,1.8,1.25,8.33,8.009,439
2020-10-28T00:00:00.000Z,0.56,12.07,4.34,2.47,6.28,2.489,455
2020-10-29T00:00:00.000Z,1.2,31.12,4.2,2.7,7.33,8.18,438
2020-10-30T00:00:00.000Z,1.8,47.35,9.8,4.58,13.6,11.495,467
2020-10-31T00:00:00.000Z,4.47,22.77,12.35,7.97,14.2,3.955,263
2020-11-01T00:00:00.000Z,4.5,86.72,10.35,6.2,18.68,8.148,441
2020-11-02T00:00:00.000Z,1.57,28.32,16.63,11.28,20.43,5.526,435
2020-11-03T00:00:00.000Z,0.9,42.25,3.89,2.1,6.8,6.476,358
2020-11-04T00:00:00.000Z,1.67,46.42,3.79,3.1,19.02,14.373,346
2020-11-05T00:00:00.000Z,3.87,61.4,9.02,6.45,20.9,9.798,239
2020-11-06T00:00:00.000Z,4.62,9.98,7.19,6.5,7.8,1.045,318
2020-11-07T00:00:00.000Z,2.29,15.3,6.24,5.17,7.82,2.08,388
2020-11-08T00:00:00.000Z,2.58,28.02,5.7,4.55,8.4,2.761,350
2020-11-09T00:00:00.000Z,1.9,6.28,2.95,2.64,4.25,1.039,173
