,date,PM 2.5,Station
930,2023-07-20,1.3,Auvergne-Rhône-Alpes
931,2023-07-21,1.9,Auvergne-Rhône-Alpes
932,2023-07-22,1.9,Auvergne-Rhône-Alpes
933,2023-07-23,3.96,Auvergne-Rhône-Alpes
934,2023-07-24,4.9,Auvergne-Rhône-Alpes
935,2023-07-25,0.9,Auvergne-Rhône-Alpes
936,2023-07-26,1.2,Auvergne-Rhône-Alpes
937,2023-07-27,1.6,Auvergne-Rhône-Alpes
938,2023-07-28,2.5,Auvergne-Rhône-Alpes
939,2023-07-29,2.77,Auvergne-Rhône-Alpes
940,2023-07-30,1.4,Auvergne-Rhône-Alpes
941,2023-07-31,2.2,Auvergne-Rhône-Alpes
942,2023-08-01,1.67,Auvergne-Rhône-Alpes
943,2023-08-02,1.6,Auvergne-Rhône-Alpes
944,2023-08-03,0.77,Auvergne-Rhône-Alpes
945,2023-08-04,1.03,Auvergne-Rhône-Alpes
946,2023-08-05,1.23,Auvergne-Rhône-Alpes
947,2023-08-06,1.0,Auvergne-Rhône-Alpes
948,2023-08-07,0.8,Auvergne-Rhône-Alpes
949,2023-08-08,1.1,Auvergne-Rhône-Alpes
950,2023-08-09,1.43,Auvergne-Rhône-Alpes
951,2023-08-10,1.5,Auvergne-Rhône-Alpes
952,2023-08-11,2.33,Auvergne-Rhône-Alpes
953,2023-08-12,2.45,Auvergne-Rhône-Alpes
954,2023-08-13,2.0,Auvergne-Rhône-Alpes
955,2023-08-14,2.92,Auvergne-Rhône-Alpes
956,2023-08-15,1.88,Auvergne-Rhône-Alpes
957,2023-08-16,2.29,Auvergne-Rhône-Alpes
958,2023-08-17,2.45,Auvergne-Rhône-Alpes
959,2023-08-18,2.54,Auvergne-Rhône-Alpes
960,2023-08-19,2.6,Auvergne-Rhône-Alpes
961,2023-08-20,3.8,Auvergne-Rhône-Alpes
962,2023-08-21,4.18,Auvergne-Rhône-Alpes
963,2023-08-22,4.03,Auvergne-Rhône-Alpes
964,2023-08-23,2.78,Auvergne-Rhône-Alpes
965,2023-08-24,3.65,Auvergne-Rhône-Alpes
966,2023-08-25,3.9,Auvergne-Rhône-Alpes
967,2023-08-26,2.1,Auvergne-Rhône-Alpes
968,2023-08-27,1.1,Auvergne-Rhône-Alpes
969,2023-08-28,0.8,Auvergne-Rhône-Alpes
970,2023-08-29,1.07,Auvergne-Rhône-Alpes
971,2023-08-30,1.5,Auvergne-Rhône-Alpes
972,2023-08-31,1.53,Auvergne-Rhône-Alpes
973,2023-09-01,1.9,Auvergne-Rhône-Alpes
974,2023-09-02,1.9,Auvergne-Rhône-Alpes
975,2023-09-03,2.97,Auvergne-Rhône-Alpes
976,2023-09-04,2.65,Auvergne-Rhône-Alpes
977,2023-09-05,2.9,Auvergne-Rhône-Alpes
978,2023-09-06,2.95,Auvergne-Rhône-Alpes
979,2023-09-07,2.83,Auvergne-Rhône-Alpes
980,2023-09-08,3.3,Auvergne-Rhône-Alpes
981,2023-09-09,3.95,Auvergne-Rhône-Alpes
982,2023-09-10,4.9,Auvergne-Rhône-Alpes
983,2023-09-11,3.74,Auvergne-Rhône-Alpes
984,2023-09-12,2.5,Auvergne-Rhône-Alpes
985,2023-09-13,2.4,Auvergne-Rhône-Alpes
986,2023-09-14,2.0,Auvergne-Rhône-Alpes
987,2023-09-15,2.23,Auvergne-Rhône-Alpes
988,2023-09-16,2.2,Auvergne-Rhône-Alpes
989,2023-09-17,3.58,Auvergne-Rhône-Alpes
990,2023-09-18,2.13,Auvergne-Rhône-Alpes
991,2023-09-19,1.17,Auvergne-Rhône-Alpes
992,2023-09-20,1.7,Auvergne-Rhône-Alpes
993,2023-09-21,1.1,Auvergne-Rhône-Alpes
994,2023-09-22,1.0,Auvergne-Rhône-Alpes
995,2023-09-23,1.0,Auvergne-Rhône-Alpes
996,2023-09-24,1.52,Auvergne-Rhône-Alpes
997,2023-09-25,2.13,Auvergne-Rhône-Alpes
998,2023-09-26,3.43,Auvergne-Rhône-Alpes
999,2023-09-27,3.8,Auvergne-Rhône-Alpes
1000,2023-09-28,4.13,Auvergne-Rhône-Alpes
1001,2023-09-29,4.76,Auvergne-Rhône-Alpes
1002,2023-09-30,5.63,Auvergne-Rhône-Alpes
1003,2023-10-01,7.27,Auvergne-Rhône-Alpes
1004,2023-10-02,4.47,Auvergne-Rhône-Alpes
1005,2023-10-03,2.87,Auvergne-Rhône-Alpes
1006,2023-10-04,1.9,Auvergne-Rhône-Alpes
1007,2023-10-05,1.97,Auvergne-Rhône-Alpes
1008,2023-10-06,2.87,Auvergne-Rhône-Alpes
1009,2023-10-07,4.01,Auvergne-Rhône-Alpes
1010,2023-10-08,4.22,Auvergne-Rhône-Alpes
1011,2023-10-09,6.03,Auvergne-Rhône-Alpes
1012,2023-10-10,5.5,Auvergne-Rhône-Alpes
1013,2023-10-11,5.9,Auvergne-Rhône-Alpes
1014,2023-10-12,6.42,Auvergne-Rhône-Alpes
1015,2023-10-13,5.3,Auvergne-Rhône-Alpes
1016,2023-10-14,1.53,Auvergne-Rhône-Alpes
1017,2023-10-15,1.1,Auvergne-Rhône-Alpes
1018,2023-10-16,1.5,Auvergne-Rhône-Alpes
1019,2023-10-17,2.47,Auvergne-Rhône-Alpes
1020,2023-10-18,2.47,Auvergne-Rhône-Alpes
1021,2023-10-19,0.99,Auvergne-Rhône-Alpes
1022,2023-10-20,0.56,Auvergne-Rhône-Alpes
1023,2023-10-21,0.6,Auvergne-Rhône-Alpes
1024,2023-10-22,1.0,Auvergne-Rhône-Alpes
1025,2023-10-23,2.27,Auvergne-Rhône-Alpes
1026,2023-10-24,1.93,Auvergne-Rhône-Alpes
1027,2023-10-25,1.1,Auvergne-Rhône-Alpes
1028,2023-10-26,1.6,Auvergne-Rhône-Alpes
1029,2023-10-27,0.9,Auvergne-Rhône-Alpes
1030,2023-10-28,1.0,Auvergne-Rhône-Alpes
1031,2023-10-29,1.2,Auvergne-Rhône-Alpes
1032,2023-10-30,1.5,Auvergne-Rhône-Alpes
1033,2023-10-31,1.6,Auvergne-Rhône-Alpes
1034,2023-11-01,1.57,Auvergne-Rhône-Alpes
1035,2023-11-02,0.93,Auvergne-Rhône-Alpes
1036,2023-11-03,0.95,Auvergne-Rhône-Alpes
1037,2023-11-04,0.97,Auvergne-Rhône-Alpes
1038,2023-11-05,0.7,Auvergne-Rhône-Alpes
1039,2023-11-06,1.12,Auvergne-Rhône-Alpes
1040,2023-11-07,1.6,Auvergne-Rhône-Alpes
1041,2023-11-08,2.1,Auvergne-Rhône-Alpes
1042,2023-11-09,1.1,Auvergne-Rhône-Alpes
1043,2023-11-10,1.1,Auvergne-Rhône-Alpes
1044,2023-11-11,2.17,Auvergne-Rhône-Alpes
1045,2023-11-12,2.25,Auvergne-Rhône-Alpes
1046,2023-11-13,2.5,Auvergne-Rhône-Alpes
1047,2023-11-14,1.5,Auvergne-Rhône-Alpes
1048,2023-11-15,2.1,Auvergne-Rhône-Alpes
1049,2023-11-16,1.93,Auvergne-Rhône-Alpes
1050,2023-11-17,0.9,Auvergne-Rhône-Alpes
1051,2023-11-18,5.7,Auvergne-Rhône-Alpes
1052,2023-11-19,4.53,Auvergne-Rhône-Alpes
1053,2023-11-20,9.25,Auvergne-Rhône-Alpes
1054,2023-11-21,2.1,Auvergne-Rhône-Alpes
1055,2023-11-22,2.13,Auvergne-Rhône-Alpes
1056,2023-11-23,2.7,Auvergne-Rhône-Alpes
1057,2023-11-24,1.6,Auvergne-Rhône-Alpes
1058,2023-11-25,1.83,Auvergne-Rhône-Alpes
1059,2023-11-26,2.83,Auvergne-Rhône-Alpes
1060,2023-11-27,7.17,Auvergne-Rhône-Alpes
1061,2023-11-28,2.67,Auvergne-Rhône-Alpes
1062,2023-11-29,5.9,Auvergne-Rhône-Alpes
1063,2023-11-30,2.9,Auvergne-Rhône-Alpes
1064,2023-12-01,1.87,Auvergne-Rhône-Alpes
1065,2023-12-02,4.63,Auvergne-Rhône-Alpes
1066,2023-12-03,6.27,Auvergne-Rhône-Alpes
1067,2023-12-04,1.17,Auvergne-Rhône-Alpes
1068,2023-12-05,1.33,Auvergne-Rhône-Alpes
1069,2023-12-06,5.5,Auvergne-Rhône-Alpes
1070,2023-12-07,6.47,Auvergne-Rhône-Alpes
1071,2023-12-08,4.13,Auvergne-Rhône-Alpes
1072,2023-12-09,4.59,Auvergne-Rhône-Alpes
1073,2023-12-10,2.7,Auvergne-Rhône-Alpes
1074,2023-12-11,2.37,Auvergne-Rhône-Alpes
1075,2023-12-12,5.09,Auvergne-Rhône-Alpes
1076,2023-12-13,1.43,Auvergne-Rhône-Alpes
1077,2023-12-14,1.4,Auvergne-Rhône-Alpes
1078,2023-12-15,2.6,Auvergne-Rhône-Alpes
1079,2023-12-16,3.93,Auvergne-Rhône-Alpes
1080,2023-12-17,10.0,Auvergne-Rhône-Alpes
1081,2023-12-18,17.79,Auvergne-Rhône-Alpes
1082,2023-12-19,18.13,Auvergne-Rhône-Alpes
1083,2023-12-20,14.7,Auvergne-Rhône-Alpes
1084,2023-12-21,4.332191011235955,Auvergne-Rhône-Alpes
1085,2023-12-22,4.332191011235955,Auvergne-Rhône-Alpes
1086,2023-12-23,4.332191011235955,Auvergne-Rhône-Alpes
1087,2023-12-24,4.332191011235955,Auvergne-Rhône-Alpes
1088,2023-12-25,4.332191011235955,Auvergne-Rhône-Alpes
1089,2023-12-26,4.332191011235955,Auvergne-Rhône-Alpes
1090,2023-12-27,4.332191011235955,Auvergne-Rhône-Alpes
1091,2023-12-28,4.332191011235955,Auvergne-Rhône-Alpes
1092,2023-12-29,4.332191011235955,Auvergne-Rhône-Alpes
1093,2023-12-30,4.332191011235955,Auvergne-Rhône-Alpes
1094,2023-12-31,4.332191011235955,Auvergne-Rhône-Alpes
