,date,PM 2.5,Station
141,2021-05-22,29.0,Hauts-de-France
142,2021-05-23,30.0,Hauts-de-France
143,2021-05-24,23.0,Hauts-de-France
144,2021-05-25,28.0,Hauts-de-France
145,2021-05-26,23.0,Hauts-de-France
146,2021-05-27,43.0,Hauts-de-France
147,2021-05-28,46.0,Hauts-de-France
148,2021-05-29,53.0,Hauts-de-France
149,2021-05-30,57.0,Hauts-de-France
150,2021-05-31,50.0,Hauts-de-France
151,2021-06-01,44.0,Hauts-de-France
152,2021-06-02,46.0,Hauts-de-France
153,2021-06-03,53.0,Hauts-de-France
154,2021-06-04,61.0,Hauts-de-France
155,2021-06-05,72.0,Hauts-de-France
156,2021-06-06,34.0,Hauts-de-France
157,2021-06-07,43.0,Hauts-de-France
158,2021-06-08,78.0,Hauts-de-France
159,2021-06-09,52.0,Hauts-de-France
160,2021-06-10,24.0,Hauts-de-France
161,2021-06-11,25.0,Hauts-de-France
162,2021-06-12,37.0,Hauts-de-France
163,2021-06-13,47.0,Hauts-de-France
164,2021-06-14,56.0,Hauts-de-France
165,2021-06-15,71.0,Hauts-de-France
166,2021-06-16,56.0,Hauts-de-France
167,2021-06-17,50.0,Hauts-de-France
168,2021-06-18,49.0,Hauts-de-France
169,2021-06-19,32.0,Hauts-de-France
170,2021-06-20,37.0,Hauts-de-France
171,2021-06-21,43.0,Hauts-de-France
172,2021-06-22,46.0,Hauts-de-France
173,2021-06-23,34.0,Hauts-de-France
174,2021-06-24,52.0,Hauts-de-France
175,2021-06-25,43.0,Hauts-de-France
176,2021-06-26,29.0,Hauts-de-France
177,2021-06-27,83.0,Hauts-de-France
178,2021-06-28,56.0,Hauts-de-France
179,2021-06-29,77.0,Hauts-de-France
180,2021-06-30,28.0,Hauts-de-France
181,2021-07-01,38.0,Hauts-de-France
182,2021-07-02,55.0,Hauts-de-France
183,2021-07-03,51.0,Hauts-de-France
184,2021-07-04,27.0,Hauts-de-France
185,2021-07-05,31.0,Hauts-de-France
186,2021-07-06,23.0,Hauts-de-France
187,2021-07-07,31.0,Hauts-de-France
188,2021-07-08,41.0,Hauts-de-France
189,2021-07-09,43.0,Hauts-de-France
190,2021-07-10,46.0,Hauts-de-France
191,2021-07-11,42.0,Hauts-de-France
192,2021-07-12,41.0,Hauts-de-France
193,2021-07-13,67.0,Hauts-de-France
194,2021-07-14,38.0,Hauts-de-France
195,2021-07-15,44.0,Hauts-de-France
196,2021-07-16,43.0,Hauts-de-France
197,2021-07-17,46.0,Hauts-de-France
198,2021-07-18,44.0,Hauts-de-France
199,2021-07-19,53.0,Hauts-de-France
200,2021-07-20,61.0,Hauts-de-France
201,2021-07-21,62.0,Hauts-de-France
202,2021-07-22,81.0,Hauts-de-France
203,2021-07-23,48.0,Hauts-de-France
204,2021-07-24,60.0,Hauts-de-France
205,2021-07-25,37.0,Hauts-de-France
206,2021-07-26,52.0,Hauts-de-France
207,2021-07-27,52.0,Hauts-de-France
208,2021-07-28,26.0,Hauts-de-France
209,2021-07-29,30.0,Hauts-de-France
210,2021-07-30,30.0,Hauts-de-France
211,2021-07-31,23.0,Hauts-de-France
212,2021-08-01,30.0,Hauts-de-France
213,2021-08-02,29.0,Hauts-de-France
214,2021-08-03,40.0,Hauts-de-France
215,2021-08-04,56.0,Hauts-de-France
216,2021-08-05,38.0,Hauts-de-France
217,2021-08-06,19.0,Hauts-de-France
218,2021-08-07,21.0,Hauts-de-France
219,2021-08-08,25.0,Hauts-de-France
220,2021-08-09,25.0,Hauts-de-France
221,2021-08-10,27.0,Hauts-de-France
222,2021-08-11,34.0,Hauts-de-France
223,2021-08-12,48.0,Hauts-de-France
224,2021-08-13,35.0,Hauts-de-France
225,2021-08-14,39.0,Hauts-de-France
226,2021-08-15,38.0,Hauts-de-France
227,2021-08-16,51.0,Hauts-de-France
228,2021-08-17,43.0,Hauts-de-France
229,2021-08-18,37.0,Hauts-de-France
230,2021-08-19,19.0,Hauts-de-France
231,2021-08-20,26.0,Hauts-de-France
232,2021-08-21,40.0,Hauts-de-France
233,2021-08-22,31.0,Hauts-de-France
234,2021-08-23,40.0,Hauts-de-France
235,2021-08-24,41.0,Hauts-de-France
236,2021-08-25,63.0,Hauts-de-France
237,2021-08-26,46.54590818363273,Hauts-de-France
238,2021-08-27,46.54590818363273,Hauts-de-France
239,2021-08-28,46.54590818363273,Hauts-de-France
240,2021-08-29,46.54590818363273,Hauts-de-France
241,2021-08-30,40.0,Hauts-de-France
242,2021-08-31,42.0,Hauts-de-France
243,2021-09-01,34.0,Hauts-de-France
244,2021-09-02,59.0,Hauts-de-France
245,2021-09-03,74.0,Hauts-de-France
246,2021-09-04,92.0,Hauts-de-France
247,2021-09-05,88.0,Hauts-de-France
248,2021-09-06,96.0,Hauts-de-France
249,2021-09-07,46.54590818363273,Hauts-de-France
250,2021-09-08,55.0,Hauts-de-France
251,2021-09-09,63.0,Hauts-de-France
252,2021-09-10,30.0,Hauts-de-France
253,2021-09-11,15.0,Hauts-de-France
254,2021-09-12,46.54590818363273,Hauts-de-France
255,2021-09-13,46.54590818363273,Hauts-de-France
256,2021-09-14,66.0,Hauts-de-France
257,2021-09-15,42.0,Hauts-de-France
258,2021-09-16,55.0,Hauts-de-France
259,2021-09-17,72.0,Hauts-de-France
260,2021-09-18,63.0,Hauts-de-France
261,2021-09-19,89.0,Hauts-de-France
262,2021-09-20,63.0,Hauts-de-France
263,2021-09-21,50.0,Hauts-de-France
264,2021-09-22,67.0,Hauts-de-France
265,2021-09-23,53.0,Hauts-de-France
266,2021-09-24,25.0,Hauts-de-France
267,2021-09-25,50.0,Hauts-de-France
268,2021-09-26,59.0,Hauts-de-France
269,2021-09-27,35.0,Hauts-de-France
270,2021-09-28,25.0,Hauts-de-France
271,2021-09-29,18.0,Hauts-de-France
272,2021-09-30,29.0,Hauts-de-France
273,2021-10-01,23.0,Hauts-de-France
274,2021-10-02,23.0,Hauts-de-France
275,2021-10-03,14.0,Hauts-de-France
276,2021-10-04,19.0,Hauts-de-France
277,2021-10-05,12.0,Hauts-de-France
278,2021-10-06,28.0,Hauts-de-France
279,2021-10-07,64.0,Hauts-de-France
280,2021-10-08,73.0,Hauts-de-France
281,2021-10-09,91.0,Hauts-de-France
282,2021-10-10,110.0,Hauts-de-France
283,2021-10-11,32.0,Hauts-de-France
284,2021-10-12,36.0,Hauts-de-France
285,2021-10-13,40.0,Hauts-de-France
286,2021-10-14,54.0,Hauts-de-France
287,2021-10-15,45.0,Hauts-de-France
288,2021-10-16,61.0,Hauts-de-France
289,2021-10-17,54.0,Hauts-de-France
290,2021-10-18,55.0,Hauts-de-France
291,2021-10-19,36.0,Hauts-de-France
292,2021-10-20,30.0,Hauts-de-France
293,2021-10-21,21.0,Hauts-de-France
294,2021-10-22,35.0,Hauts-de-France
295,2021-10-23,48.0,Hauts-de-France
296,2021-10-24,49.0,Hauts-de-France
297,2021-10-25,52.0,Hauts-de-France
298,2021-10-26,34.0,Hauts-de-France
299,2021-10-27,42.0,Hauts-de-France
300,2021-10-28,40.0,Hauts-de-France
301,2021-10-29,39.0,Hauts-de-France
302,2021-10-30,32.0,Hauts-de-France
303,2021-10-31,27.0,Hauts-de-France
304,2021-11-01,20.0,Hauts-de-France
305,2021-11-02,40.0,Hauts-de-France
306,2021-11-03,60.0,Hauts-de-France
307,2021-11-04,49.0,Hauts-de-France
308,2021-11-05,23.0,Hauts-de-France
309,2021-11-06,42.0,Hauts-de-France
310,2021-11-07,35.0,Hauts-de-France
311,2021-11-08,69.0,Hauts-de-France
312,2021-11-09,61.0,Hauts-de-France
313,2021-11-10,75.0,Hauts-de-France
314,2021-11-11,84.0,Hauts-de-France
315,2021-11-12,72.0,Hauts-de-France
316,2021-11-13,23.0,Hauts-de-France
317,2021-11-14,56.0,Hauts-de-France
318,2021-11-15,77.0,Hauts-de-France
319,2021-11-16,65.0,Hauts-de-France
320,2021-11-17,64.0,Hauts-de-France
321,2021-11-18,53.0,Hauts-de-France
322,2021-11-19,54.0,Hauts-de-France
323,2021-11-20,56.0,Hauts-de-France
324,2021-11-21,35.0,Hauts-de-France
325,2021-11-22,34.0,Hauts-de-France
326,2021-11-23,85.0,Hauts-de-France
327,2021-11-24,101.0,Hauts-de-France
328,2021-11-25,72.0,Hauts-de-France
329,2021-11-26,36.0,Hauts-de-France
330,2021-11-27,39.0,Hauts-de-France
331,2021-11-28,27.0,Hauts-de-France
332,2021-11-29,30.0,Hauts-de-France
333,2021-11-30,26.0,Hauts-de-France
334,2021-12-01,15.0,Hauts-de-France
335,2021-12-02,23.0,Hauts-de-France
336,2021-12-03,35.0,Hauts-de-France
337,2021-12-04,37.0,Hauts-de-France
338,2021-12-05,38.0,Hauts-de-France
339,2021-12-06,70.0,Hauts-de-France
340,2021-12-07,26.0,Hauts-de-France
341,2021-12-08,25.0,Hauts-de-France
342,2021-12-09,35.0,Hauts-de-France
343,2021-12-10,19.0,Hauts-de-France
344,2021-12-11,45.0,Hauts-de-France
345,2021-12-12,50.0,Hauts-de-France
346,2021-12-13,46.0,Hauts-de-France
347,2021-12-14,53.0,Hauts-de-France
348,2021-12-15,60.0,Hauts-de-France
349,2021-12-16,99.0,Hauts-de-France
350,2021-12-17,89.0,Hauts-de-France
351,2021-12-18,61.0,Hauts-de-France
352,2021-12-19,38.0,Hauts-de-France
353,2021-12-20,43.0,Hauts-de-France
354,2021-12-21,79.0,Hauts-de-France
355,2021-12-22,89.0,Hauts-de-France
356,2021-12-23,82.0,Hauts-de-France
357,2021-12-24,67.0,Hauts-de-France
358,2021-12-25,58.0,Hauts-de-France
359,2021-12-26,67.0,Hauts-de-France
360,2021-12-27,45.0,Hauts-de-France
361,2021-12-28,46.54590818363273,Hauts-de-France
362,2021-12-29,37.0,Hauts-de-France
363,2021-12-30,14.0,Hauts-de-France
364,2021-12-31,33.0,Hauts-de-France
365,2022-01-01,40.0,Hauts-de-France
366,2022-01-02,35.0,Hauts-de-France
367,2022-01-03,24.0,Hauts-de-France
368,2022-01-04,21.0,Hauts-de-France
369,2022-01-05,46.54590818363273,Hauts-de-France
370,2022-01-06,46.54590818363273,Hauts-de-France
371,2022-01-07,40.0,Hauts-de-France
372,2022-01-08,36.0,Hauts-de-France
373,2022-01-09,54.0,Hauts-de-France
374,2022-01-10,71.0,Hauts-de-France
375,2022-01-11,63.0,Hauts-de-France
376,2022-01-12,90.0,Hauts-de-France
377,2022-01-13,79.0,Hauts-de-France
378,2022-01-14,136.0,Hauts-de-France
379,2022-01-15,99.0,Hauts-de-France
380,2022-01-16,82.0,Hauts-de-France
381,2022-01-17,72.0,Hauts-de-France
382,2022-01-18,83.0,Hauts-de-France
383,2022-01-19,46.54590818363273,Hauts-de-France
384,2022-01-20,46.54590818363273,Hauts-de-France
385,2022-01-21,47.0,Hauts-de-France
386,2022-01-22,72.0,Hauts-de-France
387,2022-01-23,73.0,Hauts-de-France
388,2022-01-24,82.0,Hauts-de-France
389,2022-01-25,109.0,Hauts-de-France
390,2022-01-26,95.0,Hauts-de-France
391,2022-01-27,59.0,Hauts-de-France
392,2022-01-28,65.0,Hauts-de-France
393,2022-01-29,28.0,Hauts-de-France
394,2022-01-30,43.0,Hauts-de-France
395,2022-01-31,29.0,Hauts-de-France
396,2022-02-01,32.0,Hauts-de-France
397,2022-02-02,32.0,Hauts-de-France
398,2022-02-03,41.0,Hauts-de-France
399,2022-02-04,24.0,Hauts-de-France
400,2022-02-05,27.0,Hauts-de-France
401,2022-02-06,13.0,Hauts-de-France
402,2022-02-07,24.0,Hauts-de-France
403,2022-02-08,46.54590818363273,Hauts-de-France
404,2022-02-09,68.0,Hauts-de-France
405,2022-02-10,47.0,Hauts-de-France
406,2022-02-11,59.0,Hauts-de-France
407,2022-02-12,59.0,Hauts-de-France
408,2022-02-13,52.0,Hauts-de-France
409,2022-02-14,26.0,Hauts-de-France
410,2022-02-15,32.0,Hauts-de-France
411,2022-02-16,46.54590818363273,Hauts-de-France
412,2022-02-17,32.0,Hauts-de-France
413,2022-02-18,46.54590818363273,Hauts-de-France
414,2022-02-19,46.54590818363273,Hauts-de-France
415,2022-02-20,46.54590818363273,Hauts-de-France
416,2022-02-21,32.0,Hauts-de-France
417,2022-02-22,41.0,Hauts-de-France
418,2022-02-23,44.0,Hauts-de-France
419,2022-02-24,30.0,Hauts-de-France
420,2022-02-25,46.0,Hauts-de-France
421,2022-02-26,88.0,Hauts-de-France
422,2022-02-27,48.0,Hauts-de-France
423,2022-02-28,50.0,Hauts-de-France
424,2022-03-01,84.0,Hauts-de-France
425,2022-03-02,127.0,Hauts-de-France
426,2022-03-03,120.0,Hauts-de-France
427,2022-03-04,120.0,Hauts-de-France
428,2022-03-05,135.0,Hauts-de-France
429,2022-03-06,89.0,Hauts-de-France
430,2022-03-07,57.0,Hauts-de-France
431,2022-03-08,77.0,Hauts-de-France
432,2022-03-09,77.0,Hauts-de-France
433,2022-03-10,92.0,Hauts-de-France
434,2022-03-11,54.0,Hauts-de-France
435,2022-03-12,27.0,Hauts-de-France
436,2022-03-13,28.0,Hauts-de-France
437,2022-03-14,47.0,Hauts-de-France
438,2022-03-15,53.0,Hauts-de-France
439,2022-03-16,73.0,Hauts-de-France
440,2022-03-17,40.0,Hauts-de-France
441,2022-03-18,69.0,Hauts-de-France
442,2022-03-19,56.0,Hauts-de-France
443,2022-03-20,46.54590818363273,Hauts-de-France
444,2022-03-21,77.0,Hauts-de-France
445,2022-03-22,102.0,Hauts-de-France
446,2022-03-23,105.0,Hauts-de-France
447,2022-03-24,119.0,Hauts-de-France
448,2022-03-25,151.0,Hauts-de-France
449,2022-03-26,104.0,Hauts-de-France
450,2022-03-27,91.0,Hauts-de-France
451,2022-03-28,91.0,Hauts-de-France
452,2022-03-29,133.0,Hauts-de-France
453,2022-03-30,82.0,Hauts-de-France
454,2022-03-31,35.0,Hauts-de-France
455,2022-04-01,27.0,Hauts-de-France
456,2022-04-02,31.0,Hauts-de-France
457,2022-04-03,42.0,Hauts-de-France
458,2022-04-04,41.0,Hauts-de-France
459,2022-04-05,35.0,Hauts-de-France
460,2022-04-06,25.0,Hauts-de-France
461,2022-04-07,24.0,Hauts-de-France
462,2022-04-08,32.0,Hauts-de-France
463,2022-04-09,35.0,Hauts-de-France
464,2022-04-10,47.0,Hauts-de-France
465,2022-04-11,62.0,Hauts-de-France
466,2022-04-12,47.0,Hauts-de-France
467,2022-04-13,49.0,Hauts-de-France
468,2022-04-14,57.0,Hauts-de-France
469,2022-04-15,79.0,Hauts-de-France
470,2022-04-16,60.0,Hauts-de-France
471,2022-04-17,48.0,Hauts-de-France
472,2022-04-18,47.0,Hauts-de-France
473,2022-04-19,88.0,Hauts-de-France
474,2022-04-20,50.0,Hauts-de-France
475,2022-04-21,51.0,Hauts-de-France
476,2022-04-22,61.0,Hauts-de-France
477,2022-04-23,69.0,Hauts-de-France
478,2022-04-24,57.0,Hauts-de-France
479,2022-04-25,55.0,Hauts-de-France
480,2022-04-26,42.0,Hauts-de-France
481,2022-04-27,55.0,Hauts-de-France
482,2022-04-28,54.0,Hauts-de-France
483,2022-04-29,65.0,Hauts-de-France
484,2022-04-30,43.0,Hauts-de-France
485,2022-05-01,63.0,Hauts-de-France
486,2022-05-02,95.0,Hauts-de-France
487,2022-05-03,66.0,Hauts-de-France
488,2022-05-04,55.0,Hauts-de-France
489,2022-05-05,69.0,Hauts-de-France
490,2022-05-06,80.0,Hauts-de-France
491,2022-05-07,52.0,Hauts-de-France
492,2022-05-08,49.0,Hauts-de-France
493,2022-05-09,67.0,Hauts-de-France
494,2022-05-10,54.0,Hauts-de-France
495,2022-05-11,25.0,Hauts-de-France
496,2022-05-12,32.0,Hauts-de-France
497,2022-05-13,28.0,Hauts-de-France
498,2022-05-14,46.0,Hauts-de-France
499,2022-05-15,53.0,Hauts-de-France
500,2022-05-16,35.0,Hauts-de-France
501,2022-05-17,40.0,Hauts-de-France
502,2022-05-18,33.0,Hauts-de-France
503,2022-05-19,41.0,Hauts-de-France
504,2022-05-20,53.0,Hauts-de-France
505,2022-05-21,29.0,Hauts-de-France
506,2022-05-22,46.54590818363273,Hauts-de-France
507,2022-05-23,53.0,Hauts-de-France
508,2022-05-24,18.0,Hauts-de-France
509,2022-05-25,19.0,Hauts-de-France
510,2022-05-26,25.0,Hauts-de-France
511,2022-05-27,35.0,Hauts-de-France
512,2022-05-28,28.0,Hauts-de-France
513,2022-05-29,18.0,Hauts-de-France
514,2022-05-30,37.0,Hauts-de-France
515,2022-05-31,32.0,Hauts-de-France
516,2022-06-01,34.0,Hauts-de-France
517,2022-06-02,50.0,Hauts-de-France
518,2022-06-03,52.0,Hauts-de-France
519,2022-06-04,55.0,Hauts-de-France
520,2022-06-05,77.0,Hauts-de-France
521,2022-06-06,26.0,Hauts-de-France
522,2022-06-07,27.0,Hauts-de-France
523,2022-06-08,24.0,Hauts-de-France
524,2022-06-09,37.0,Hauts-de-France
525,2022-06-10,29.0,Hauts-de-France
526,2022-06-11,28.0,Hauts-de-France
527,2022-06-12,33.0,Hauts-de-France
528,2022-06-13,29.0,Hauts-de-France
529,2022-06-14,39.0,Hauts-de-France
530,2022-06-15,46.54590818363273,Hauts-de-France
531,2022-06-16,46.54590818363273,Hauts-de-France
532,2022-06-17,52.0,Hauts-de-France
533,2022-06-18,60.0,Hauts-de-France
534,2022-06-19,28.0,Hauts-de-France
535,2022-06-20,33.0,Hauts-de-France
536,2022-06-21,41.0,Hauts-de-France
537,2022-06-22,46.54590818363273,Hauts-de-France
538,2022-06-23,46.54590818363273,Hauts-de-France
539,2022-06-24,46.54590818363273,Hauts-de-France
540,2022-06-25,46.54590818363273,Hauts-de-France
541,2022-06-26,46.54590818363273,Hauts-de-France
542,2022-06-27,46.54590818363273,Hauts-de-France
543,2022-06-28,26.0,Hauts-de-France
544,2022-06-29,33.0,Hauts-de-France
545,2022-06-30,27.0,Hauts-de-France
546,2022-07-01,21.0,Hauts-de-France
547,2022-07-02,24.0,Hauts-de-France
548,2022-07-03,18.0,Hauts-de-France
549,2022-07-04,26.0,Hauts-de-France
550,2022-07-05,29.0,Hauts-de-France
551,2022-07-06,41.0,Hauts-de-France
552,2022-07-07,24.0,Hauts-de-France
553,2022-07-08,30.0,Hauts-de-France
554,2022-07-09,48.0,Hauts-de-France
555,2022-07-10,24.0,Hauts-de-France
556,2022-07-11,45.0,Hauts-de-France
557,2022-07-12,53.0,Hauts-de-France
558,2022-07-13,55.0,Hauts-de-France
559,2022-07-14,43.0,Hauts-de-France
560,2022-07-15,34.0,Hauts-de-France
561,2022-07-16,45.0,Hauts-de-France
562,2022-07-17,46.54590818363273,Hauts-de-France
563,2022-07-18,46.54590818363273,Hauts-de-France
564,2022-07-19,46.54590818363273,Hauts-de-France
565,2022-07-20,46.54590818363273,Hauts-de-France
566,2022-07-21,46.54590818363273,Hauts-de-France
567,2022-07-22,17.0,Hauts-de-France
568,2022-07-23,30.0,Hauts-de-France
569,2022-07-24,46.54590818363273,Hauts-de-France
570,2022-07-25,46.54590818363273,Hauts-de-France
571,2022-07-26,46.54590818363273,Hauts-de-France
572,2022-07-27,7.0,Hauts-de-France
573,2022-07-28,7.0,Hauts-de-France
574,2022-07-29,41.0,Hauts-de-France
575,2022-07-30,34.0,Hauts-de-France
576,2022-07-31,17.0,Hauts-de-France
577,2022-08-01,25.0,Hauts-de-France
578,2022-08-02,24.0,Hauts-de-France
579,2022-08-03,33.0,Hauts-de-France
580,2022-08-04,40.0,Hauts-de-France
581,2022-08-05,27.0,Hauts-de-France
582,2022-08-06,30.0,Hauts-de-France
583,2022-08-07,34.0,Hauts-de-France
584,2022-08-08,44.0,Hauts-de-France
585,2022-08-09,33.0,Hauts-de-France
586,2022-08-10,44.0,Hauts-de-France
587,2022-08-11,50.0,Hauts-de-France
588,2022-08-12,59.0,Hauts-de-France
589,2022-08-13,46.0,Hauts-de-France
590,2022-08-14,43.0,Hauts-de-France
591,2022-08-15,44.0,Hauts-de-France
592,2022-08-16,58.0,Hauts-de-France
593,2022-08-17,79.0,Hauts-de-France
594,2022-08-18,74.0,Hauts-de-France
595,2022-08-19,24.0,Hauts-de-France
596,2022-08-20,28.0,Hauts-de-France
597,2022-08-21,27.0,Hauts-de-France
598,2022-08-22,40.0,Hauts-de-France
599,2022-08-23,33.0,Hauts-de-France
600,2022-08-24,34.0,Hauts-de-France
601,2022-08-25,50.0,Hauts-de-France
602,2022-08-26,14.0,Hauts-de-France
603,2022-08-27,27.0,Hauts-de-France
604,2022-08-28,25.0,Hauts-de-France
605,2022-08-29,24.0,Hauts-de-France
606,2022-08-30,40.0,Hauts-de-France
607,2022-08-31,43.0,Hauts-de-France
608,2022-09-01,40.0,Hauts-de-France
609,2022-09-02,49.0,Hauts-de-France
610,2022-09-03,48.0,Hauts-de-France
611,2022-09-04,57.0,Hauts-de-France
612,2022-09-05,29.0,Hauts-de-France
613,2022-09-06,30.0,Hauts-de-France
614,2022-09-07,24.0,Hauts-de-France
615,2022-09-08,20.0,Hauts-de-France
616,2022-09-09,19.0,Hauts-de-France
617,2022-09-10,37.0,Hauts-de-France
618,2022-09-11,44.0,Hauts-de-France
619,2022-09-12,39.0,Hauts-de-France
620,2022-09-13,48.0,Hauts-de-France
621,2022-09-14,46.54590818363273,Hauts-de-France
622,2022-09-15,46.54590818363273,Hauts-de-France
623,2022-09-16,19.0,Hauts-de-France
